,model_name,instance_num,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,mask,cf_ev_str,fa_ev_str
71,CaseBasedGeneratorWrapper_top10,1,9,0.999910831451416,1,1.7293000430981897,0.8194014447884417,0.9098900152409004,3.353407876901631e-26,8.58306884765625e-06,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 32 > 14,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
72,CaseBasedGeneratorWrapper_top10,1,8,0.00012592619168572128,0,1.730021183477605,0.8101135190918473,0.9199358389600119,1.2063384853599132e-22,-2.8174574254080653e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 19 > 20 > 18 > 21 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
73,CaseBasedGeneratorWrapper_top10,1,7,0.9998979568481445,1,1.7360843919439546,0.8163054695562435,0.9197832139221349,2.1428779065237243e-31,-4.291534423828125e-06,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 24 > 25 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
74,CaseBasedGeneratorWrapper_top10,1,6,0.9999058246612549,1,1.9688222106970188,0.8018575851393188,0.8860698833884659,0.2808911658905474,3.5762786865234375e-06,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 25 > 24 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
75,CaseBasedGeneratorWrapper_top10,1,5,0.00012738669465761632,0,12.392915799622804,0.7667698658410733,0.8437895327397296,10.782386036119227,-2.9635077225975692e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 19 > 18 > 21 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
76,CaseBasedGeneratorWrapper_top10,1,4,0.99989914894104,1,196.70902749839544,0.7977296181630547,0.8739686819761529,195.03733229769776,-3.0994415283203125e-06,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 25 > 24 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
77,CaseBasedGeneratorWrapper_top10,1,3,0.00012784459977410734,0,458.7421629557894,0.7667698658410733,0.8508468324537751,457.1245763504769,-3.0092982342466712e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 19 > 21 > 18 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
78,CaseBasedGeneratorWrapper_top10,1,2,0.00012735997734125704,0,321949044.0109261,0.7760577915376676,0.8536055245267529,321949042.38129246,-2.960835990961641e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 19 > 21 > 18 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
79,CaseBasedGeneratorWrapper_top10,1,1,0.0001276515395147726,0,365461081.22223866,0.7739938080495357,0.8422442094226649,365461079.6060306,-2.989992208313197e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 19 > 20 > 21 > 18 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
80,CaseBasedGeneratorWrapper_top10,2,10,0.9999114274978638,1,1.7704200173091322,0.8519607843137255,0.9184592329952339,1.7297441787856318e-13,0.0,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
81,CaseBasedGeneratorWrapper_top10,2,9,0.9999114274978638,1,1.776541638939034,0.8549019607843137,0.9216396781547204,3.883493388073755e-51,0.0,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
82,CaseBasedGeneratorWrapper_top10,2,8,0.9999115467071533,1,1.777698525458682,0.8588235294117648,0.9188748768376275,2.865441903482518e-29,1.1920928955078125e-07,1111,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 32 > 14,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
83,CaseBasedGeneratorWrapper_top10,2,7,0.9999114274978638,1,1.7795447467952046,0.8411764705882353,0.9383682762069693,2.3792039093338217e-49,0.0,1111,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
84,CaseBasedGeneratorWrapper_top10,2,6,0.9999114274978638,1,1.828414770048013,0.8794117647058823,0.9490030053421306,1.6466183187210997e-58,0.0,1111,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 23 > 32 > 14,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
85,CaseBasedGeneratorWrapper_top10,2,5,0.9999058246612549,1,1.9004293590545966,0.7813725490196078,0.8381712469810502,0.2808911658905474,-5.602836608886719e-06,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 25 > 24 > 22,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
86,CaseBasedGeneratorWrapper_top10,2,4,0.99989914894104,1,196.63418132774498,0.7607843137254902,0.8360769948785464,195.03733229769776,-1.2278556823730469e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 25 > 24 > 22,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
87,CaseBasedGeneratorWrapper_top10,2,3,0.9999022483825684,1,543.8208444811818,0.7901960784313725,0.8567504366404286,542.1739071452253,-9.179115295410156e-06,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 25 > 24 > 22,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
88,CaseBasedGeneratorWrapper_top10,2,2,0.0001274762471439317,0,14840.419522443775,0.7823529411764706,0.8420619834275808,14838.795146422915,-3.890374500770122e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 18 > 21 > 19 > 22,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
89,CaseBasedGeneratorWrapper_top10,2,1,0.0001276515395147726,0,365461081.2014203,0.761764705882353,0.8336640909490368,365461079.6060306,-3.9079037378542125e-05,1111,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 19 > 20 > 21 > 18 > 22,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
90,RandomGeneratorWrapper_top10,0,10,0.9998335838317871,1,0.6934926110385673,0.30980392156862746,0.3837585461136166,0.0,-6.985664367675781e-05,1111,19 > 15 > 28 > 06 > 12 > 32 > 03 > 36 > 36 > 01 > 05 > 31 > 14 > 09 > 35 > 30 > 37 > 00 > 05 > 37 > 24 > 00 > 00 > 10 > 05 > 17 > 09 > 20 > 30 > 11 > 38 > 22 > 22 > 14 > 17 > 14 > 03 > 39 > 26 > 22 > 02 > 24 > 07 > 01 > 02 > 01 > 10 > 28 > 24 > 15 > 29 > 36,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
91,RandomGeneratorWrapper_top10,0,9,0.0005049581523053348,0,0.6963732367203083,0.3137254901960784,0.38305614515199904,0.0,-0.000408398627769202,1111,16 > 14 > 25 > 21 > 14 > 05 > 01 > 38 > 21 > 38 > 05 > 11 > 06 > 08 > 05 > 31 > 35 > 39 > 06 > 10 > 01 > 12 > 26 > 30 > 14 > 15 > 30 > 12 > 35 > 19 > 01 > 04 > 01 > 16 > 21 > 29 > 34 > 17 > 29 > 01 > 21 > 15 > 13 > 05 > 02 > 08 > 22 > 26 > 32 > 36 > 25 > 03,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
92,RandomGeneratorWrapper_top10,0,8,0.9976955056190491,1,0.696432728185734,0.3088235294117647,0.38981713363038406,0.0,-0.002207934856414795,1111,30 > 11 > 37 > 25 > 24 > 35 > 14 > 24 > 17 > 08 > 16 > 09 > 01 > 38 > 30 > 11 > 04 > 16 > 32 > 28 > 05 > 09 > 38 > 14 > 16 > 19 > 20 > 38 > 38 > 30 > 16 > 01 > 35 > 23 > 15 > 03 > 31 > 14 > 26 > 28 > 16 > 23 > 24 > 21 > 19 > 07 > 33 > 28 > 25 > 18 > 05 > 32,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
93,RandomGeneratorWrapper_top10,0,7,0.001471953233703971,0,0.6965592403613745,0.307843137254902,0.39009149681564037,0.0,-0.001375393709167838,1111,27 > 25 > 39 > 11 > 01 > 10 > 05 > 09 > 16 > 33 > 06 > 20 > 23 > 29 > 11 > 11 > 24 > 06 > 12 > 11 > 10 > 09 > 20 > 22 > 02 > 36 > 16 > 12 > 14 > 14 > 17 > 14 > 26 > 11 > 00 > 17 > 09 > 19 > 29 > 02 > 18 > 37 > 35 > 17 > 24 > 00 > 06 > 14 > 02 > 11 > 26 > 21,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
94,RandomGeneratorWrapper_top10,0,6,0.9811524152755737,1,0.7001092167687555,0.30000000000000004,0.4188602419686456,0.0,-0.018751025199890137,1111,11 > 24 > 05 > 08 > 02 > 11 > 08 > 00 > 00 > 12 > 12 > 18 > 15 > 09 > 06 > 16 > 36 > 22 > 26 > 26 > 22 > 13 > 11 > 10 > 31 > 05 > 22 > 07 > 19 > 27 > 06 > 11 > 33 > 07 > 13 > 30 > 29 > 20 > 38 > 12 > 02 > 08 > 39 > 05 > 22 > 22 > 24 > 13 > 22 > 11 > 27 > 17,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
95,RandomGeneratorWrapper_top10,0,5,0.00017224342445842922,0,0.7014850784391057,0.30490196078431375,0.3966588015547142,0.0,-7.56838999222964e-05,1111,19 > 34 > 11 > 26 > 21 > 32 > 05 > 19 > 09 > 07 > 35 > 15 > 17 > 03 > 08 > 03 > 05 > 09 > 24 > 26 > 06 > 38 > 32 > 22 > 14 > 33 > 07 > 31 > 08 > 06 > 36 > 32 > 17 > 24 > 26 > 25 > 26 > 30 > 23 > 01 > 29 > 02 > 39 > 15 > 02 > 18 > 19 > 26 > 35 > 18,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
96,RandomGeneratorWrapper_top10,0,4,0.0023585911840200424,0,0.7068443541161662,0.307843137254902,0.40126324852074813,0.0,-0.0022620316594839096,1111,15 > 14 > 39 > 38 > 13 > 23 > 20 > 35 > 07 > 33 > 28 > 35 > 22 > 21 > 31 > 10 > 00 > 19 > 14 > 13 > 29 > 28 > 18 > 22 > 28 > 01 > 39 > 04 > 16 > 25 > 26 > 38 > 22 > 09 > 19 > 04 > 01 > 29 > 23 > 27 > 15 > 31 > 28 > 26 > 38 > 32 > 22 > 02 > 16 > 27 > 37,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
97,RandomGeneratorWrapper_top10,0,3,0.0011346228420734406,0,0.7082117462910509,0.3107843137254902,0.398465495883098,0.0,-0.0010380633175373077,1111,01 > 26 > 27 > 00 > 00 > 08 > 24 > 17 > 02 > 00 > 19 > 06 > 31 > 11 > 29 > 17 > 38 > 06 > 31 > 04 > 34 > 08 > 00 > 38 > 21 > 10 > 24 > 09 > 27 > 07 > 28 > 27 > 21 > 20 > 33 > 28 > 31 > 24 > 17 > 31 > 31 > 03 > 07 > 09 > 36 > 02 > 22 > 26 > 30 > 20 > 36 > 39,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
98,RandomGeneratorWrapper_top10,0,2,0.009294012561440468,0,0.7093932147640531,0.3225490196078431,0.3960416481931144,0.0,-0.009197453036904335,1111,07 > 33 > 31 > 35 > 37 > 32 > 22 > 06 > 03 > 05 > 36 > 22 > 12 > 02 > 12 > 16 > 10 > 14 > 18 > 20 > 09 > 20 > 10 > 16 > 19 > 14 > 13 > 13 > 26 > 17 > 30 > 02 > 16 > 11 > 31 > 17 > 01 > 21 > 22 > 20 > 33 > 39 > 13 > 25 > 00 > 03 > 03 > 01 > 10 > 03 > 01,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
99,RandomGeneratorWrapper_top10,0,1,0.9999022483825684,1,0.7263312602389735,0.31666666666666665,0.4096657856652024,0.0,-1.1920928955078125e-06,1111,07 > 02 > 17 > 10 > 37 > 03 > 04 > 15 > 05 > 12 > 07 > 33 > 12 > 21 > 26 > 15 > 33 > 06 > 12 > 27 > 39 > 03 > 05 > 18 > 15 > 12 > 05 > 11 > 23 > 12 > 11 > 27 > 33 > 03 > 07 > 07 > 31 > 12 > 38 > 15 > 21 > 28 > 05 > 27 > 01 > 09 > 26 > 08 > 24 > 38 > 09 > 34,38 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 24 > 25 > 22
100,RandomGeneratorWrapper_top10,1,10,0.999602735042572,1,0.7981731930286662,0.368421052631579,0.43005165373708354,0.0,-0.0002995133399963379,1111,09 > 08 > 16 > 11 > 34 > 33 > 32 > 29 > 09 > 33 > 21 > 14 > 28 > 05 > 36 > 36 > 25 > 23 > 23 > 11 > 10 > 08 > 01 > 09 > 12 > 31 > 07 > 06 > 33 > 07 > 21 > 07 > 18 > 17 > 34 > 38 > 29 > 22 > 13 > 27 > 14 > 01 > 05 > 16 > 15 > 27 > 24 > 24 > 02 > 12 > 21 > 23,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
101,RandomGeneratorWrapper_top10,1,9,0.0017870194278657436,0,0.7989784170676879,0.36016511867905054,0.44050256619907147,0.0,-0.001689267810434103,1111,27 > 39 > 09 > 19 > 00 > 10 > 39 > 21 > 08 > 35 > 05 > 02 > 12 > 00 > 14 > 16 > 11 > 10 > 05 > 35 > 12 > 36 > 11 > 07 > 31 > 22 > 33 > 37 > 30 > 06 > 29 > 14 > 36 > 28 > 09 > 24 > 05 > 24 > 17 > 03 > 26 > 00 > 31 > 31 > 27 > 37 > 22 > 17 > 11 > 09 > 17 > 09,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
102,RandomGeneratorWrapper_top10,1,8,0.9999109506607056,1,0.7991428543498701,0.37254901960784315,0.42658513246388974,0.0,8.702278137207031e-06,1111,13 > 07 > 21 > 16 > 28 > 22 > 37 > 24 > 28 > 02 > 36 > 13 > 14 > 29 > 10 > 27 > 10 > 31 > 08 > 16 > 33 > 05 > 04 > 11 > 31 > 04 > 38 > 01 > 18 > 21 > 23 > 19 > 10 > 33 > 11 > 05 > 19 > 14 > 38 > 28 > 39 > 22 > 16 > 15 > 34 > 11 > 06 > 37 > 17 > 17 > 11 > 24,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
103,RandomGeneratorWrapper_top10,1,7,0.0003546729567460716,0,0.7995997760076178,0.3642930856553147,0.4355636116916175,0.0,-0.00025692133931443095,1111,27 > 06 > 20 > 06 > 00 > 29 > 07 > 08 > 36 > 11 > 05 > 38 > 35 > 28 > 08 > 31 > 22 > 12 > 24 > 19 > 31 > 18 > 04 > 08 > 12 > 24 > 08 > 07 > 30 > 07 > 03 > 10 > 09 > 11 > 34 > 14 > 35 > 12 > 17 > 18 > 39 > 36 > 37 > 28 > 19 > 34 > 06 > 30 > 35 > 05 > 22 > 30,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
104,RandomGeneratorWrapper_top10,1,6,0.9904419779777527,1,0.7999449674549409,0.37048503611971106,0.43892020174004553,0.0,-0.009460270404815674,1111,17 > 05 > 14 > 16 > 01 > 02 > 26 > 24 > 02 > 13 > 22 > 04 > 05 > 19 > 16 > 29 > 04 > 14 > 16 > 11 > 04 > 00 > 07 > 06 > 15 > 16 > 10 > 25 > 33 > 26 > 38 > 17 > 33 > 37 > 13 > 28 > 25 > 09 > 36 > 06 > 32 > 34 > 25 > 39 > 19 > 19 > 31 > 15 > 13 > 39 > 27 > 12,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
105,RandomGeneratorWrapper_top10,1,5,0.007191026117652655,0,0.8005914160162118,0.37358101135190913,0.43410367916452364,0.0,-0.007093274500221014,1111,30 > 00 > 22 > 32 > 13 > 00 > 04 > 00 > 14 > 22 > 05 > 08 > 12 > 22 > 22 > 16 > 01 > 06 > 09 > 27 > 11 > 18 > 35 > 13 > 20 > 11 > 04 > 25 > 20 > 08 > 32 > 16 > 13 > 12 > 26 > 38 > 23 > 18 > 39 > 06 > 02 > 27 > 14 > 16 > 10 > 29 > 07 > 29 > 10 > 17 > 10 > 21,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
106,RandomGeneratorWrapper_top10,1,4,0.999562680721283,1,0.8051175761608864,0.36119711042311664,0.4442600333990552,0.0,-0.0003395676612854004,1111,27 > 19 > 23 > 26 > 18 > 31 > 25 > 05 > 13 > 06 > 03 > 33 > 04 > 20 > 32 > 25 > 25 > 17 > 28 > 29 > 33 > 32 > 09 > 39 > 19 > 20 > 01 > 18 > 13 > 19 > 10 > 26 > 17 > 20 > 26 > 12 > 12 > 27 > 14 > 13 > 14 > 19 > 17 > 15 > 33 > 26 > 12 > 08 > 02 > 35 > 00 > 01,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
107,RandomGeneratorWrapper_top10,1,3,0.00011955844092881307,0,0.8058858215776324,0.38596491228070173,0.4199427161204279,0.0,-2.1806823497172445e-05,1111,19 > 03 > 04 > 37 > 26 > 13 > 25 > 12 > 34 > 16 > 33 > 09 > 27 > 35 > 00 > 05 > 08 > 05 > 06 > 13 > 08 > 27 > 27 > 38 > 05 > 06 > 25 > 19 > 09 > 13 > 12 > 20 > 36 > 14 > 18 > 23 > 17 > 26 > 08 > 22 > 39 > 12 > 23 > 00 > 22 > 39 > 18 > 04 > 24 > 38 > 14 > 36,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
108,RandomGeneratorWrapper_top10,1,2,0.9998914003372192,1,0.8116712761262778,0.37358101135190913,0.43810111281971775,0.0,-1.0848045349121094e-05,1111,10 > 29 > 16 > 29 > 03 > 26 > 06 > 37 > 25 > 05 > 09 > 35 > 36 > 23 > 38 > 31 > 25 > 25 > 02 > 20 > 29 > 24 > 21 > 01 > 08 > 17 > 23 > 37 > 34 > 19 > 06 > 05 > 38 > 17 > 13 > 12 > 14 > 06 > 22 > 17 > 06 > 19 > 20 > 02 > 04 > 11 > 12 > 20 > 05 > 17 > 24 > 24,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
109,RandomGeneratorWrapper_top10,1,1,0.9999059438705444,1,0.8159227750574874,0.3808049535603715,0.4351141260091399,0.0,3.6954879760742188e-06,1111,21 > 04 > 31 > 39 > 03 > 33 > 38 > 34 > 29 > 34 > 05 > 16 > 14 > 07 > 06 > 38 > 10 > 36 > 37 > 08 > 04 > 14 > 06 > 26 > 02 > 03 > 29 > 17 > 10 > 14 > 09 > 07 > 31 > 22 > 33 > 10 > 36 > 13 > 06 > 22 > 17 > 15 > 19 > 38 > 16 > 34 > 24 > 39 > 30 > 00 > 22,38 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 24 > 25 > 22
110,RandomGeneratorWrapper_top10,2,10,0.9998630285263062,1,0.8416204906800995,0.40294117647058825,0.43872771318106885,0.0,-4.839897155761719e-05,1111,19 > 02 > 05 > 25 > 29 > 26 > 02 > 37 > 10 > 08 > 06 > 39 > 25 > 19 > 29 > 17 > 34 > 34 > 22 > 15 > 12 > 03 > 16 > 20 > 19 > 28 > 21 > 24 > 08 > 10 > 16 > 22 > 29 > 01 > 12 > 30 > 15 > 11 > 04 > 26 > 09 > 18 > 12 > 12 > 25 > 36 > 02 > 32 > 05 > 25 > 33 > 11,38 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 32 > 23 > 14
