experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,42,0.1625949740409851,2.3202003710658845,0.9440479805648345,0.9465928809538967,0.09622622588435682,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 04 > 03 > 02 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,9,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,41,0.1625949740409851,2.3210120020705416,0.9411630731855452,0.9458066884680517,0.10070895675414887,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,10,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,40,0.1625949740409851,2.324862482427666,0.962040692377771,0.9617715264723719,0.067716979914727,0.333333283662796,74,0,0,1,16 > 01 > 05 > 06 > 03 > 02 > 04 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,11,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,39,0.1625949740409851,2.3271191402684903,0.9340267233525661,0.938503295276261,0.12125583797686709,0.333333283662796,75,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,12,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,38,0.1625949889421463,2.3289068499984085,0.9486790160947465,0.953983321169366,0.09291119926917742,0.3333333134651184,80,0,0,1,16 > 01 > 05 > 06 > 04 > 03 > 02 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,13,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,37,0.1625949740409851,2.3294768000494943,0.9393410264196781,0.9448078359411,0.11199465402592017,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,14,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,36,0.1625949740409851,2.3301629099359396,0.9296993622836319,0.9340896501298281,0.1330406138596831,0.333333283662796,78,0,0,1,16 > 01 > 07 > 05 > 06 > 08 > 03 > 02 > 04 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,15,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,35,0.1625949740409851,2.336849431864736,0.933191618584877,0.937906479465586,0.1324180501514767,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 03 > 04 > 02 > 09 > 02 > 03 > 12 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,16,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,34,0.1625949740409851,2.339104319818228,0.9388095961129669,0.9439733718613812,0.12298806818108424,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 03 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,17,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,33,0.1625949740409851,2.340747397809804,0.9229426055268752,0.9289477858927182,0.15552372272741458,0.333333283662796,78,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 07 > 08 > 09 > 09 > 12 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,18,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,32,0.1625949740409851,2.3418185183315092,0.9490586091709687,0.9519710649347729,0.10745556056297166,0.333333283662796,74,0,0,1,16 > 01 > 05 > 06 > 03 > 02 > 04 > 08 > 09 > 09 > 02 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,19,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,31,0.1625949740409851,2.343303921385235,0.9470847251746128,0.9469696832520149,0.11591622929581111,0.333333283662796,77,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,20,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,30,0.1625949740409851,2.344757020949703,0.9471606437898573,0.9511106942557579,0.11315239924129139,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,21,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,29,0.1625949740409851,2.3461153378104234,0.9469328879441239,0.9478544385216615,0.11799472768184194,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 02 > 04 > 03 > 07 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,22,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,28,0.1625949740409851,2.3462800803635746,0.9379744913452779,0.9408663500576926,0.13410595529780808,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 02 > 04 > 03 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,23,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,27,0.1625949740409851,2.348150244157617,0.9454904342544792,0.9466723079318639,0.12265421830847817,0.333333283662796,77,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,24,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,26,0.1625949740409851,2.3535004088411227,0.9347859095050106,0.9400258836114784,0.14535533206183757,0.333333283662796,75,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 04 > 07 > 08 > 09 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,25,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,25,0.1625949740409851,2.3540677811831654,0.9424536896447009,0.9493674412733067,0.12891336660236158,0.333333283662796,77,0,0,1,16 > 01 > 07 > 05 > 06 > 08 > 04 > 03 > 02 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,26,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,24,0.1625949740409851,2.35542251050067,0.9419981779532342,0.9446599280824339,0.13543112080220623,0.333333283662796,75,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 03 > 02 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,27,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,23,0.1625949889421463,2.3564173608152306,0.9253720012146979,0.9325889626921606,0.16512308344325344,0.3333333134651184,80,0,0,1,16 > 01 > 05 > 06 > 02 > 03 > 04 > 09 > 12 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,28,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,22,0.1625949740409851,2.3571741253166714,0.9310658973580322,0.9416556724792716,0.15111927181657162,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,29,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,21,0.1625949740409851,2.35897362324281,0.9337989675068327,0.9333993360272135,0.15844203604596802,0.333333283662796,77,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 02 > 04 > 03 > 09 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,30,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,20,0.1625949740409851,2.3609522106472753,0.9523231096264804,0.9554700678622072,0.11982574949579157,0.333333283662796,75,0,0,1,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 03 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,31,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,19,0.1625949740409851,2.361169145324991,0.9527786213179472,0.9496557109087919,0.125401529435456,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,32,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,18,0.1625949740409851,2.361821485985393,0.9634831460674157,0.9556525812841279,0.10935247497105366,0.333333283662796,74,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 08 > 09 > 09 > 03 > 02 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,33,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,17,0.1625949740409851,2.3634816378559376,0.9536137260856362,0.956233109166755,0.12030151894075015,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 04 > 03 > 02 > 07 > 08 > 09 > 03 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,34,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,16,0.1625949740409851,2.368563419395328,0.9482235044032796,0.9493690617775922,0.13763756955166032,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 03 > 04 > 02 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,35,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,15,0.1625949740409851,2.371394049406803,0.9296234436683875,0.9364183899993036,0.17201893207631594,0.333333283662796,77,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 03 > 04 > 08 > 09 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,36,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,14,0.1625949740409851,2.3726345389595287,0.9318250835104768,0.9380948264038202,0.1693813453824354,0.333333283662796,78,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 02 > 03 > 04 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,37,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,13,0.1625949740409851,2.373735046657993,0.9364561190403887,0.9403412713936288,0.16360437256117946,0.333333283662796,77,0,0,1,16 > 01 > 05 > 06 > 04 > 02 > 03 > 07 > 08 > 09 > 04 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,38,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,12,0.1625949740409851,2.3759552744976316,0.9378985727300334,0.9388157470360011,0.1659076710688009,0.333333283662796,76,0,0,1,16 > 01 > 07 > 06 > 08 > 05 > 04 > 03 > 02 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,39,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,11,0.1625949740409851,2.379600603153452,0.9432128757971454,0.9438871951566633,0.15916724853684722,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 07 > 08 > 04 > 02 > 03 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,40,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,10,0.1625949740409851,2.380320740386832,0.9385059216519891,0.9441987272408349,0.16428280783121232,0.333333283662796,78,0,0,1,16 > 01 > 05 > 06 > 07 > 02 > 04 > 03 > 08 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,41,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,9,0.1625949740409851,2.3814796452434956,0.9489826905557243,0.9497168293743021,0.14944684165067326,0.333333283662796,76,0,0,1,16 > 01 > 05 > 06 > 03 > 04 > 02 > 07 > 08 > 09 > 02 > 03 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,42,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,8,0.1625949740409851,2.383464551427733,0.9480716671727908,0.9516197797880045,0.15043982080414142,0.333333283662796,76,0,0,1,16 > 01 > 07 > 05 > 06 > 04 > 02 > 03 > 08 > 09 > 03 > 02 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,43,18.0,90.0,74.0,1.0,CaseBasedGenerator
1,OutcomeSepsisReader100,90,,CaseBasedGenerator,7,0.1625949740409851,2.3847458411305533,0.9395687822654115,0.9447120671321028,0.1671317080702431,0.333333283662796,78,0,0,1,16 > 01 > 05 > 06 > 07 > 03 > 02 > 04 > 08 > 09 > 10 > 17,16 > 01 > 05 > 06 > 04 > 03 > 02 > 08 > 09 > 07 > 03 > 02 > 03 > 02 > 10 > 17,141.78337907791138,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,438,18,90,1111,ImprovementMeasure,1,6,44,18.0,90.0,74.0,1.0,CaseBasedGenerator
