,trace,input_x_seq_len,pred_y,true_y,is_correct
7410,7410,1,1,1,True
7411,7411,3,6,3,False
7412,7412,6,20,20,True
7413,7413,1,1,1,True
7414,7414,2,7,11,False
7415,7415,3,12,2,False
7416,7416,6,4,4,True
7417,7417,4,3,3,True
7418,7418,7,20,20,True
7419,7419,8,2,2,True
7420,7420,1,1,1,True
7421,7421,4,6,3,False
7422,7422,4,3,3,True
7423,7423,5,4,4,True
7424,7424,4,3,3,True
7425,7425,4,3,3,True
7426,7426,3,12,2,False
7427,7427,4,3,3,True
7428,7428,14,20,20,True
7429,7429,5,3,3,True
7430,7430,5,14,11,False
7431,7431,1,1,1,True
7432,7432,2,20,20,True
7433,7433,2,7,11,False
7434,7434,3,12,12,True
7435,7435,1,1,1,True
7436,7436,5,3,3,True
7437,7437,4,3,3,True
7438,7438,9,4,4,True
7439,7439,5,4,4,True
7440,7440,4,2,2,True
7441,7441,3,12,12,True
7442,7442,6,20,20,True
7443,7443,5,4,4,True
7444,7444,4,3,3,True
7445,7445,3,12,2,False
7446,7446,2,7,11,False
7447,7447,2,7,11,False
7448,7448,2,7,11,False
7449,7449,1,1,1,True
7450,7450,5,4,4,True
7451,7451,2,7,2,False
7452,7452,2,7,2,False
7453,7453,2,7,11,False
7454,7454,5,3,3,True
7455,7455,3,12,12,True
7456,7456,7,20,20,True
7457,7457,1,1,1,True
7458,7458,5,4,4,True
7459,7459,6,20,20,True
7460,7460,8,12,2,False
7461,7461,4,3,3,True
7462,7462,6,20,20,True
7463,7463,2,7,11,False
7464,7464,1,1,1,True
7465,7465,7,20,20,True
7466,7466,5,20,20,True
7467,7467,1,1,1,True
7468,7468,10,3,3,True
7469,7469,3,6,3,False
7470,7470,6,20,20,True
7471,7471,4,3,3,True
7472,7472,4,3,3,True
7473,7473,3,12,12,True
7474,7474,3,12,2,False
7475,7475,1,1,1,True
7476,7476,5,3,3,True
7477,7477,3,12,12,True
7478,7478,2,7,11,False
7479,7479,6,4,4,True
7480,7480,4,3,3,True
7481,7481,1,1,1,True
7482,7482,1,1,1,True
7483,7483,6,20,20,True
7484,7484,1,1,1,True
7485,7485,2,7,11,False
7486,7486,6,20,20,True
7487,7487,4,2,2,True
7488,7488,2,7,11,False
7489,7489,5,4,4,True
7490,7490,2,7,11,False
7491,7491,6,4,4,True
7492,7492,4,2,2,True
7493,7493,2,7,11,False
7494,7494,3,6,3,False
7495,7495,7,20,20,True
7496,7496,4,6,3,False
7497,7497,6,20,20,True
7498,7498,6,4,4,True
7499,7499,3,12,2,False
7500,7500,3,12,2,False
7501,7501,7,20,20,True
7502,7502,2,7,11,False
7503,7503,1,1,1,True
7504,7504,4,2,2,True
7505,7505,4,4,4,True
7506,7506,6,4,4,True
7507,7507,1,1,1,True
7508,7508,3,12,2,False
7509,7509,1,1,1,True
7510,7510,2,7,2,False
7511,7511,6,20,20,True
7512,7512,4,3,3,True
7513,7513,5,4,4,True
7514,7514,7,6,3,False
7515,7515,5,3,3,True
7516,7516,1,1,1,True
7517,7517,7,3,3,True
7518,7518,3,12,2,False
7519,7519,1,1,1,True
7520,7520,6,4,4,True
7521,7521,6,20,20,True
7522,7522,4,1,1,True
7523,7523,5,20,20,True
7524,7524,2,7,5,False
7525,7525,9,2,2,True
7526,7526,1,1,1,True
7527,7527,3,12,2,False
7528,7528,1,1,1,True
7529,7529,2,7,11,False
7530,7530,5,14,11,False
7531,7531,3,6,3,False
7532,7532,2,7,5,False
7533,7533,3,6,3,False
7534,7534,2,7,2,False
7535,7535,5,4,4,True
7536,7536,5,3,3,True
7537,7537,4,3,3,True
7538,7538,5,14,11,False
7539,7539,4,3,3,True
7540,7540,6,4,4,True
7541,7541,4,4,4,True
7542,7542,5,4,4,True
7543,7543,6,20,20,True
7544,7544,6,20,20,True
7545,7545,5,4,4,True
7546,7546,6,4,4,True
7547,7547,1,1,1,True
7548,7548,2,7,14,False
7549,7549,5,4,4,True
7550,7550,5,4,4,True
7551,7551,4,4,4,True
7552,7552,7,20,20,True
7553,7553,3,12,2,False
7554,7554,5,4,4,True
7555,7555,3,12,2,False
7556,7556,6,20,20,True
7557,7557,5,4,4,True
7558,7558,8,4,4,True
7559,7559,6,20,20,True
7560,7560,8,4,4,True
7561,7561,2,7,11,False
7562,7562,5,1,1,True
7563,7563,4,3,3,True
7564,7564,3,12,2,False
7565,7565,6,2,2,True
7566,7566,1,1,1,True
7567,7567,4,2,2,True
7568,7568,1,1,1,True
7569,7569,4,3,3,True
7570,7570,9,3,3,True
7571,7571,1,1,1,True
7572,7572,5,4,4,True
7573,7573,2,7,11,False
7574,7574,5,3,3,True
7575,7575,3,12,2,False
7576,7576,3,12,2,False
7577,7577,3,12,12,True
7578,7578,5,20,20,True
7579,7579,2,7,11,False
7580,7580,1,1,1,True
7581,7581,2,7,2,False
7582,7582,5,4,4,True
7583,7583,1,1,1,True
7584,7584,3,6,3,False
7585,7585,6,20,20,True
7586,7586,5,1,1,True
7587,7587,2,7,11,False
7588,7588,1,1,1,True
7589,7589,4,2,2,True
7590,7590,3,12,12,True
7591,7591,6,20,20,True
7592,7592,2,7,11,False
7593,7593,2,7,11,False
7594,7594,3,12,12,True
7595,7595,6,20,20,True
7596,7596,1,1,1,True
7597,7597,1,1,1,True
7598,7598,1,1,1,True
7599,7599,4,3,3,True
7600,7600,6,20,20,True
7601,7601,3,12,2,False
7602,7602,2,7,11,False
7603,7603,2,7,11,False
7604,7604,4,2,2,True
7605,7605,4,3,3,True
7606,7606,3,12,2,False
7607,7607,1,1,1,True
7608,7608,1,1,1,True
7609,7609,7,20,20,True
7610,7610,4,8,8,True
7611,7611,4,3,3,True
7612,7612,2,7,11,False
7613,7613,6,12,12,True
7614,7614,2,7,11,False
7615,7615,2,7,2,False
7616,7616,2,7,11,False
7617,7617,6,4,4,True
7618,7618,10,2,2,True
7619,7619,6,14,11,False
7620,7620,3,6,3,False
7621,7621,5,4,4,True
7622,7622,3,12,12,True
7623,7623,1,1,1,True
7624,7624,2,7,10,False
7625,7625,5,3,3,True
7626,7626,2,7,10,False
7627,7627,1,1,1,True
7628,7628,6,20,20,True
7629,7629,3,12,2,False
7630,7630,4,8,8,True
7631,7631,3,12,2,False
7632,7632,2,7,11,False
7633,7633,5,4,4,True
7634,7634,6,20,20,True
7635,7635,1,1,1,True
7636,7636,3,12,2,False
7637,7637,5,20,20,True
7638,7638,3,12,2,False
7639,7639,6,4,4,True
7640,7640,1,1,1,True
7641,7641,2,7,11,False
7642,7642,4,1,1,True
7643,7643,1,1,1,True
7644,7644,4,4,4,True
7645,7645,7,20,20,True
7646,7646,3,12,2,False
7647,7647,1,1,1,True
7648,7648,6,20,20,True
7649,7649,2,7,7,True
7650,7650,2,7,11,False
7651,7651,2,7,11,False
7652,7652,4,1,1,True
7653,7653,2,7,14,False
7654,7654,4,3,3,True
7655,7655,1,1,1,True
7656,7656,6,4,4,True
7657,7657,5,4,4,True
7658,7658,5,4,4,True
7659,7659,2,7,11,False
7660,7660,5,4,4,True
7661,7661,1,1,1,True
7662,7662,7,4,4,True
7663,7663,2,7,2,False
7664,7664,3,12,2,False
7665,7665,5,4,4,True
7666,7666,6,4,4,True
7667,7667,7,20,20,True
7668,7668,6,20,20,True
7669,7669,2,7,2,False
7670,7670,3,12,2,False
7671,7671,5,4,4,True
7672,7672,1,1,1,True
7673,7673,2,7,11,False
7674,7674,1,1,1,True
7675,7675,4,6,3,False
7676,7676,1,1,1,True
7677,7677,1,1,1,True
7678,7678,10,20,20,True
7679,7679,1,1,1,True
7680,7680,4,3,3,True
7681,7681,6,20,20,True
7682,7682,1,1,1,True
7683,7683,3,6,3,False
7684,7684,4,2,2,True
7685,7685,5,4,4,True
7686,7686,4,2,2,True
7687,7687,2,7,11,False
7688,7688,6,20,20,True
7689,7689,6,20,20,True
7690,7690,2,7,14,False
7691,7691,1,1,1,True
7692,7692,4,3,3,True
7693,7693,10,3,3,True
7694,7694,6,4,4,True
7695,7695,10,3,3,True
7696,7696,5,4,4,True
7697,7697,5,3,3,True
7698,7698,4,3,3,True
7699,7699,4,3,3,True
7700,7700,3,12,2,False
7701,7701,1,1,1,True
7702,7702,2,7,2,False
7703,7703,3,12,12,True
7704,7704,5,4,4,True
7705,7705,1,1,1,True
7706,7706,1,1,1,True
7707,7707,6,20,20,True
7708,7708,10,20,20,True
7709,7709,2,7,10,False
7710,7710,4,3,3,True
7711,7711,2,7,2,False
7712,7712,2,7,11,False
7713,7713,1,1,1,True
7714,7714,3,12,2,False
7715,7715,4,3,3,True
7716,7716,2,7,11,False
7717,7717,6,20,20,True
7718,7718,2,7,2,False
7719,7719,5,4,4,True
7720,7720,4,3,3,True
7721,7721,7,3,3,True
7722,7722,1,1,1,True
7723,7723,4,2,2,True
7724,7724,3,12,2,False
7725,7725,6,20,20,True
7726,7726,5,20,20,True
7727,7727,14,14,11,False
7728,7728,8,4,4,True
7729,7729,3,12,12,True
7730,7730,12,4,4,True
7731,7731,3,12,2,False
7732,7732,1,1,1,True
7733,7733,5,4,4,True
7734,7734,3,12,2,False
7735,7735,7,20,20,True
7736,7736,3,12,2,False
7737,7737,1,1,1,True
7738,7738,5,4,4,True
7739,7739,4,2,2,True
7740,7740,8,3,3,True
7741,7741,3,12,2,False
7742,7742,1,1,1,True
7743,7743,4,2,2,True
7744,7744,6,4,4,True
7745,7745,1,1,1,True
7746,7746,2,7,11,False
7747,7747,5,4,4,True
7748,7748,5,3,3,True
7749,7749,4,4,4,True
7750,7750,4,3,3,True
7751,7751,6,4,4,True
7752,7752,1,1,1,True
7753,7753,4,3,3,True
7754,7754,6,20,20,True
7755,7755,5,4,4,True
7756,7756,1,1,1,True
7757,7757,3,12,2,False
7758,7758,6,20,20,True
7759,7759,4,3,3,True
7760,7760,1,1,1,True
7761,7761,5,14,11,False
7762,7762,6,20,20,True
7763,7763,1,1,1,True
7764,7764,5,20,20,True
7765,7765,7,20,20,True
7766,7766,5,3,3,True
7767,7767,1,1,1,True
7768,7768,3,12,2,False
7769,7769,3,8,8,True
7770,7770,2,7,11,False
7771,7771,5,4,4,True
7772,7772,7,20,20,True
7773,7773,12,20,20,True
7774,7774,3,8,8,True
7775,7775,1,1,1,True
7776,7776,3,12,12,True
7777,7777,6,20,20,True
7778,7778,2,7,11,False
7779,7779,3,6,3,False
7780,7780,6,4,4,True
7781,7781,4,8,8,True
7782,7782,3,12,12,True
7783,7783,5,4,4,True
7784,7784,6,20,20,True
7785,7785,4,2,2,True
7786,7786,6,2,2,True
7787,7787,4,2,10,False
7788,7788,2,7,14,False
7789,7789,6,4,4,True
7790,7790,5,14,14,True
7791,7791,2,7,11,False
7792,7792,3,12,2,False
7793,7793,2,7,11,False
7794,7794,2,7,5,False
7795,7795,4,1,1,True
7796,7796,1,1,1,True
7797,7797,6,20,20,True
7798,7798,4,2,2,True
7799,7799,4,6,3,False
7800,7800,2,7,11,False
7801,7801,1,1,1,True
7802,7802,2,7,11,False
7803,7803,1,1,1,True
7804,7804,5,4,4,True
7805,7805,6,20,20,True
7806,7806,5,3,3,True
7807,7807,2,7,11,False
7808,7808,1,1,1,True
7809,7809,2,7,14,False
7810,7810,1,1,1,True
7811,7811,1,1,1,True
7812,7812,8,4,4,True
7813,7813,4,2,2,True
7814,7814,3,2,2,True
7815,7815,6,20,20,True
7816,7816,1,1,1,True
7817,7817,1,1,1,True
7818,7818,4,2,2,True
7819,7819,2,7,11,False
7820,7820,1,1,1,True
7821,7821,4,1,20,False
7822,7822,5,3,3,True
7823,7823,5,4,4,True
7824,7824,3,12,2,False
7825,7825,8,14,11,False
7826,7826,1,1,1,True
7827,7827,4,4,4,True
7828,7828,1,1,1,True
7829,7829,2,7,11,False
7830,7830,5,4,4,True
7831,7831,4,2,2,True
7832,7832,1,1,1,True
7833,7833,6,20,20,True
7834,7834,1,1,1,True
7835,7835,3,2,2,True
7836,7836,3,12,16,False
7837,7837,6,20,20,True
7838,7838,6,20,20,True
7839,7839,2,7,11,False
7840,7840,6,20,20,True
7841,7841,10,14,11,False
7842,7842,6,20,20,True
7843,7843,4,6,3,False
7844,7844,1,1,1,True
7845,7845,2,7,11,False
7846,7846,3,12,2,False
7847,7847,9,4,4,True
7848,7848,3,6,3,False
7849,7849,2,7,11,False
7850,7850,7,3,3,True
7851,7851,5,20,20,True
7852,7852,5,4,4,True
7853,7853,1,1,1,True
7854,7854,1,1,1,True
7855,7855,7,20,20,True
7856,7856,2,7,11,False
7857,7857,3,12,2,False
7858,7858,4,2,2,True
7859,7859,4,4,4,True
7860,7860,6,4,4,True
7861,7861,7,20,20,True
7862,7862,2,7,11,False
7863,7863,2,7,2,False
7864,7864,5,4,4,True
7865,7865,6,4,4,True
7866,7866,1,1,1,True
7867,7867,7,3,3,True
7868,7868,3,12,12,True
7869,7869,1,1,1,True
7870,7870,6,20,20,True
7871,7871,3,12,2,False
7872,7872,1,1,1,True
7873,7873,13,4,4,True
7874,7874,1,1,1,True
7875,7875,3,6,3,False
7876,7876,5,3,3,True
7877,7877,4,3,3,True
7878,7878,3,12,12,True
7879,7879,4,1,1,True
7880,7880,2,7,11,False
7881,7881,2,7,14,False
7882,7882,1,1,1,True
7883,7883,3,12,2,False
7884,7884,2,7,11,False
7885,7885,6,14,5,False
7886,7886,5,3,3,True
7887,7887,3,12,12,True
7888,7888,2,7,11,False
7889,7889,2,7,11,False
7890,7890,1,1,1,True
7891,7891,3,12,12,True
7892,7892,6,4,4,True
7893,7893,2,7,11,False
7894,7894,6,4,4,True
7895,7895,4,3,3,True
7896,7896,6,20,20,True
7897,7897,1,1,1,True
7898,7898,2,7,11,False
7899,7899,6,20,20,True
7900,7900,6,20,20,True
7901,7901,6,20,20,True
7902,7902,6,4,4,True
7903,7903,6,12,12,True
7904,7904,4,3,3,True
7905,7905,2,7,11,False
7906,7906,5,20,20,True
7907,7907,5,4,4,True
7908,7908,2,7,11,False
7909,7909,1,1,1,True
7910,7910,2,7,11,False
7911,7911,2,7,11,False
7912,7912,4,3,3,True
7913,7913,3,12,2,False
7914,7914,5,4,4,True
7915,7915,4,3,3,True
7916,7916,2,7,11,False
7917,7917,4,2,2,True
7918,7918,2,7,14,False
7919,7919,2,7,2,False
7920,7920,6,20,20,True
7921,7921,3,12,2,False
7922,7922,4,3,3,True
7923,7923,2,7,2,False
7924,7924,6,20,20,True
7925,7925,3,6,3,False
7926,7926,1,1,1,True
7927,7927,3,12,2,False
7928,7928,5,4,4,True
7929,7929,5,14,11,False
7930,7930,7,20,20,True
7931,7931,3,12,12,True
7932,7932,2,7,11,False
7933,7933,3,12,2,False
7934,7934,5,3,3,True
7935,7935,7,20,20,True
7936,7936,2,7,11,False
7937,7937,3,12,12,True
7938,7938,3,12,12,True
7939,7939,3,12,12,True
7940,7940,1,1,1,True
7941,7941,1,1,1,True
7942,7942,4,3,3,True
7943,7943,3,12,2,False
7944,7944,5,20,20,True
7945,7945,6,20,20,True
7946,7946,2,7,11,False
7947,7947,4,4,4,True
7948,7948,10,3,3,True
7949,7949,5,4,4,True
7950,7950,3,2,2,True
7951,7951,6,4,4,True
7952,7952,1,1,1,True
7953,7953,6,20,20,True
7954,7954,4,2,2,True
7955,7955,6,4,4,True
7956,7956,4,3,3,True
7957,7957,6,20,20,True
7958,7958,3,12,2,False
7959,7959,2,7,2,False
7960,7960,3,12,2,False
7961,7961,9,20,20,True
7962,7962,1,1,1,True
7963,7963,6,4,4,True
7964,7964,1,1,1,True
7965,7965,3,12,10,False
7966,7966,5,4,4,True
7967,7967,5,4,4,True
7968,7968,7,3,3,True
7969,7969,6,12,2,False
7970,7970,2,7,11,False
7971,7971,6,20,20,True
7972,7972,9,4,4,True
7973,7973,5,20,20,True
7974,7974,7,20,20,True
7975,7975,3,12,2,False
7976,7976,2,7,11,False
7977,7977,1,1,1,True
7978,7978,1,1,1,True
7979,7979,2,7,2,False
7980,7980,2,7,14,False
7981,7981,1,1,1,True
7982,7982,8,4,4,True
7983,7983,6,4,4,True
7984,7984,2,7,2,False
7985,7985,1,1,1,True
7986,7986,1,1,1,True
7987,7987,5,14,14,True
7988,7988,4,1,20,False
7989,7989,6,20,20,True
7990,7990,3,8,8,True
7991,7991,5,4,4,True
7992,7992,2,7,11,False
7993,7993,2,7,11,False
7994,7994,1,1,1,True
7995,7995,5,20,20,True
7996,7996,3,12,2,False
7997,7997,6,20,20,True
7998,7998,4,3,3,True
7999,7999,5,14,11,False
8000,8000,3,12,2,False
8001,8001,12,20,20,True
8002,8002,2,7,2,False
8003,8003,5,4,4,True
8004,8004,2,7,11,False
8005,8005,5,4,4,True
8006,8006,6,4,4,True
8007,8007,3,2,2,True
8008,8008,5,4,4,True
8009,8009,5,4,4,True
8010,8010,2,7,5,False
8011,8011,4,2,2,True
8012,8012,3,8,8,True
8013,8013,2,7,11,False
8014,8014,1,1,1,True
8015,8015,5,4,4,True
8016,8016,6,8,8,True
8017,8017,7,20,20,True
8018,8018,6,4,4,True
8019,8019,3,12,12,True
8020,8020,2,7,11,False
8021,8021,5,4,4,True
8022,8022,3,8,8,True
8023,8023,6,20,20,True
8024,8024,1,1,1,True
8025,8025,5,4,4,True
8026,8026,5,3,3,True
8027,8027,7,20,20,True
8028,8028,1,1,1,True
8029,8029,5,3,3,True
8030,8030,2,7,11,False
8031,8031,4,2,2,True
8032,8032,4,4,4,True
8033,8033,2,7,11,False
8034,8034,2,7,2,False
8035,8035,6,20,20,True
8036,8036,6,20,20,True
8037,8037,1,1,1,True
8038,8038,6,20,20,True
8039,8039,1,1,1,True
8040,8040,2,7,2,False
8041,8041,8,3,3,True
8042,8042,5,4,4,True
8043,8043,3,12,2,False
8044,8044,2,7,11,False
8045,8045,5,3,3,True
8046,8046,6,20,20,True
8047,8047,6,20,20,True
8048,8048,4,2,2,True
8049,8049,3,6,3,False
8050,8050,6,20,20,True
8051,8051,1,1,1,True
8052,8052,1,1,1,True
8053,8053,2,7,11,False
8054,8054,4,3,3,True
8055,8055,5,4,4,True
8056,8056,7,20,20,True
8057,8057,2,7,2,False
8058,8058,6,4,4,True
8059,8059,3,12,12,True
8060,8060,5,14,11,False
8061,8061,5,4,4,True
8062,8062,5,4,4,True
8063,8063,1,1,1,True
8064,8064,2,7,11,False
8065,8065,5,4,4,True
8066,8066,6,12,2,False
8067,8067,3,12,12,True
8068,8068,1,1,1,True
8069,8069,7,20,20,True
8070,8070,6,20,20,True
8071,8071,4,3,3,True
8072,8072,7,2,2,True
8073,8073,4,4,4,True
8074,8074,4,2,2,True
8075,8075,4,2,2,True
8076,8076,7,20,20,True
8077,8077,4,1,1,True
8078,8078,2,7,11,False
8079,8079,7,12,12,True
8080,8080,6,20,20,True
8081,8081,8,4,4,True
8082,8082,3,6,3,False
8083,8083,2,7,11,False
8084,8084,3,12,2,False
8085,8085,2,7,11,False
8086,8086,3,12,2,False
8087,8087,1,1,1,True
8088,8088,3,12,2,False
8089,8089,5,3,3,True
8090,8090,4,17,14,False
8091,8091,4,1,1,True
8092,8092,6,20,20,True
8093,8093,8,14,11,False
8094,8094,5,4,4,True
8095,8095,3,12,12,True
8096,8096,2,7,7,True
8097,8097,1,1,1,True
8098,8098,5,4,4,True
8099,8099,2,7,11,False
8100,8100,3,12,2,False
8101,8101,5,3,3,True
8102,8102,2,7,11,False
8103,8103,1,1,1,True
8104,8104,4,4,4,True
8105,8105,5,4,4,True
8106,8106,3,12,2,False
8107,8107,5,4,4,True
8108,8108,1,1,1,True
8109,8109,6,20,20,True
8110,8110,3,12,2,False
8111,8111,2,7,5,False
8112,8112,2,7,5,False
8113,8113,3,6,3,False
8114,8114,1,1,1,True
8115,8115,1,1,1,True
8116,8116,4,1,1,True
8117,8117,1,1,1,True
8118,8118,5,4,4,True
8119,8119,4,3,3,True
8120,8120,6,20,20,True
8121,8121,7,20,20,True
8122,8122,3,2,2,True
8123,8123,7,2,2,True
8124,8124,5,20,20,True
8125,8125,3,12,10,False
8126,8126,5,20,20,True
8127,8127,3,12,12,True
8128,8128,4,8,8,True
8129,8129,6,20,20,True
8130,8130,4,4,4,True
8131,8131,3,12,2,False
8132,8132,1,1,1,True
8133,8133,2,7,11,False
8134,8134,2,7,11,False
8135,8135,2,7,11,False
8136,8136,4,3,3,True
8137,8137,5,20,20,True
8138,8138,1,1,1,True
8139,8139,1,1,1,True
8140,8140,5,4,4,True
8141,8141,6,12,12,True
8142,8142,1,1,1,True
8143,8143,5,1,1,True
8144,8144,6,20,20,True
8145,8145,2,7,11,False
8146,8146,1,1,1,True
8147,8147,1,1,1,True
8148,8148,2,7,11,False
8149,8149,3,6,3,False
8150,8150,4,2,2,True
8151,8151,6,12,2,False
8152,8152,3,12,2,False
8153,8153,2,7,2,False
8154,8154,3,12,2,False
8155,8155,2,7,11,False
8156,8156,7,20,20,True
8157,8157,2,7,2,False
8158,8158,4,4,4,True
8159,8159,3,12,2,False
8160,8160,6,20,20,True
8161,8161,5,14,11,False
8162,8162,9,20,20,True
8163,8163,5,4,4,True
8164,8164,1,1,1,True
8165,8165,6,4,4,True
8166,8166,2,7,2,False
8167,8167,4,4,4,True
8168,8168,3,12,2,False
8169,8169,1,1,1,True
8170,8170,4,3,3,True
8171,8171,3,6,3,False
8172,8172,6,20,20,True
8173,8173,4,3,3,True
8174,8174,2,7,11,False
8175,8175,7,20,20,True
8176,8176,2,7,11,False
8177,8177,2,7,11,False
8178,8178,2,7,11,False
8179,8179,6,12,2,False
8180,8180,5,4,4,True
8181,8181,3,12,2,False
8182,8182,4,3,3,True
8183,8183,1,1,9,False
8184,8184,4,3,3,True
8185,8185,3,8,8,True
8186,8186,2,20,20,True
8187,8187,6,4,4,True
8188,8188,2,7,14,False
8189,8189,2,7,11,False
8190,8190,4,3,3,True
8191,8191,6,20,20,True
8192,8192,6,1,1,True
8193,8193,5,20,20,True
8194,8194,2,7,11,False
8195,8195,2,7,11,False
8196,8196,1,1,1,True
8197,8197,2,7,11,False
8198,8198,3,8,8,True
8199,8199,5,4,4,True
8200,8200,2,7,14,False
8201,8201,6,20,20,True
8202,8202,4,2,2,True
8203,8203,3,12,2,False
8204,8204,1,1,1,True
8205,8205,7,1,20,False
8206,8206,3,6,3,False
8207,8207,4,3,3,True
8208,8208,5,4,4,True
8209,8209,2,7,5,False
8210,8210,3,12,2,False
8211,8211,4,6,3,False
8212,8212,4,1,1,True
8213,8213,6,20,20,True
8214,8214,4,3,3,True
8215,8215,3,6,3,False
8216,8216,2,7,7,True
8217,8217,2,7,11,False
8218,8218,3,12,12,True
8219,8219,1,1,1,True
8220,8220,5,4,4,True
8221,8221,1,1,1,True
8222,8222,1,1,1,True
8223,8223,5,4,4,True
8224,8224,3,12,2,False
8225,8225,2,7,11,False
8226,8226,2,7,14,False
8227,8227,2,7,5,False
8228,8228,7,20,20,True
8229,8229,4,3,3,True
8230,8230,4,3,3,True
8231,8231,2,7,11,False
8232,8232,5,3,3,True
8233,8233,6,20,20,True
8234,8234,4,3,3,True
8235,8235,4,2,2,True
8236,8236,3,12,2,False
8237,8237,1,1,1,True
8238,8238,4,3,3,True
8239,8239,3,12,2,False
8240,8240,4,6,3,False
8241,8241,4,2,2,True
8242,8242,11,20,20,True
8243,8243,6,20,20,True
8244,8244,2,7,11,False
8245,8245,1,1,1,True
8246,8246,11,12,16,False
8247,8247,1,1,1,True
8248,8248,3,12,2,False
8249,8249,3,12,12,True
8250,8250,6,12,2,False
8251,8251,3,8,8,True
8252,8252,1,1,1,True
8253,8253,6,20,20,True
8254,8254,1,1,1,True
8255,8255,5,4,4,True
8256,8256,1,1,1,True
8257,8257,6,4,4,True
8258,8258,6,12,2,False
8259,8259,3,12,12,True
8260,8260,2,7,11,False
8261,8261,6,14,11,False
8262,8262,5,4,4,True
8263,8263,5,14,14,True
8264,8264,5,4,4,True
8265,8265,3,12,2,False
8266,8266,2,7,11,False
8267,8267,4,4,4,True
8268,8268,3,12,2,False
8269,8269,7,20,20,True
8270,8270,6,20,20,True
8271,8271,4,6,3,False
8272,8272,7,3,3,True
8273,8273,1,1,1,True
8274,8274,6,2,2,True
8275,8275,6,4,4,True
8276,8276,5,3,3,True
8277,8277,5,20,20,True
8278,8278,9,4,4,True
8279,8279,7,20,20,True
8280,8280,2,7,11,False
8281,8281,6,20,20,True
8282,8282,1,1,1,True
8283,8283,3,12,2,False
8284,8284,1,1,1,True
8285,8285,5,3,3,True
8286,8286,1,1,1,True
8287,8287,1,1,9,False
8288,8288,6,4,4,True
8289,8289,4,1,20,False
8290,8290,6,12,12,True
8291,8291,1,1,1,True
8292,8292,5,4,4,True
8293,8293,5,20,20,True
8294,8294,4,3,3,True
8295,8295,7,2,10,False
8296,8296,5,3,3,True
8297,8297,4,3,3,True
8298,8298,1,1,1,True
8299,8299,2,7,14,False
8300,8300,4,3,3,True
8301,8301,3,12,2,False
8302,8302,5,4,4,True
8303,8303,3,12,12,True
8304,8304,1,1,1,True
8305,8305,6,20,20,True
8306,8306,7,20,20,True
8307,8307,3,12,2,False
8308,8308,5,4,4,True
8309,8309,9,20,20,True
8310,8310,3,8,8,True
8311,8311,2,7,11,False
8312,8312,3,12,2,False
8313,8313,2,7,11,False
8314,8314,5,4,4,True
8315,8315,8,4,4,True
8316,8316,7,20,20,True
8317,8317,2,7,2,False
8318,8318,5,4,4,True
8319,8319,4,2,2,True
8320,8320,3,12,2,False
8321,8321,5,4,4,True
8322,8322,4,3,3,True
8323,8323,5,3,3,True
8324,8324,3,8,1,False
8325,8325,7,20,20,True
8326,8326,7,3,3,True
8327,8327,4,4,4,True
8328,8328,2,7,11,False
8329,8329,1,1,1,True
8330,8330,2,7,11,False
8331,8331,1,1,1,True
8332,8332,1,1,1,True
8333,8333,1,1,1,True
8334,8334,2,7,11,False
8335,8335,4,2,2,True
8336,8336,2,7,2,False
8337,8337,1,1,1,True
8338,8338,2,7,5,False
8339,8339,3,12,12,True
8340,8340,6,4,4,True
8341,8341,3,12,12,True
8342,8342,2,7,11,False
8343,8343,4,2,2,True
8344,8344,6,4,4,True
8345,8345,5,4,4,True
8346,8346,1,1,1,True
8347,8347,3,12,12,True
8348,8348,5,4,4,True
8349,8349,4,1,1,True
8350,8350,2,7,11,False
8351,8351,4,2,2,True
8352,8352,3,12,2,False
8353,8353,1,1,1,True
8354,8354,1,1,1,True
8355,8355,1,1,1,True
8356,8356,3,12,12,True
8357,8357,5,4,4,True
8358,8358,3,2,2,True
8359,8359,6,20,20,True
8360,8360,10,3,3,True
8361,8361,1,1,1,True
8362,8362,3,12,12,True
8363,8363,1,1,1,True
8364,8364,2,7,14,False
8365,8365,3,12,12,True
8366,8366,1,1,1,True
8367,8367,4,3,3,True
8368,8368,1,1,1,True
8369,8369,3,12,12,True
8370,8370,1,1,1,True
8371,8371,1,1,1,True
8372,8372,2,7,11,False
8373,8373,7,20,20,True
8374,8374,1,1,1,True
8375,8375,4,3,3,True
8376,8376,6,4,4,True
8377,8377,1,1,1,True
8378,8378,4,1,20,False
8379,8379,6,4,4,True
8380,8380,6,4,4,True
8381,8381,7,20,20,True
8382,8382,3,8,8,True
8383,8383,5,14,2,False
8384,8384,5,4,4,True
8385,8385,5,20,20,True
8386,8386,2,7,11,False
8387,8387,2,7,11,False
8388,8388,5,4,4,True
8389,8389,6,20,20,True
8390,8390,5,4,4,True
8391,8391,5,4,4,True
8392,8392,5,4,4,True
8393,8393,1,1,1,True
8394,8394,6,4,4,True
8395,8395,5,20,20,True
8396,8396,1,1,1,True
8397,8397,1,1,1,True
8398,8398,4,2,2,True
8399,8399,5,4,4,True
8400,8400,5,1,1,True
8401,8401,6,20,20,True
8402,8402,1,1,1,True
8403,8403,1,1,1,True
8404,8404,8,3,3,True
8405,8405,6,12,2,False
8406,8406,6,4,4,True
8407,8407,5,3,3,True
