,trace,input_x_seq_len,pred_y,true_y,is_correct
6867,6867,6,4,4,True
6868,6868,4,2,2,True
6869,6869,3,2,2,True
6870,6870,2,11,11,True
6871,6871,1,1,1,True
6872,6872,2,11,11,True
6873,6873,1,1,1,True
6874,6874,1,1,1,True
6875,6875,6,2,12,False
6876,6876,7,3,3,True
6877,6877,5,4,4,True
6878,6878,4,3,3,True
6879,6879,4,3,3,True
6880,6880,1,1,1,True
6881,6881,4,2,2,True
6882,6882,1,1,1,True
6883,6883,4,3,3,True
6884,6884,3,2,2,True
6885,6885,2,11,11,True
6886,6886,1,1,1,True
6887,6887,1,1,1,True
6888,6888,3,2,12,False
6889,6889,3,2,12,False
6890,6890,4,3,3,True
6891,6891,5,3,3,True
6892,6892,2,11,11,True
6893,6893,4,3,3,True
6894,6894,6,4,4,True
6895,6895,3,2,2,True
6896,6896,1,1,1,True
6897,6897,1,1,1,True
6898,6898,4,3,3,True
6899,6899,6,4,4,True
6900,6900,4,4,4,True
6901,6901,5,4,4,True
6902,6902,5,4,4,True
6903,6903,4,3,3,True
6904,6904,1,1,1,True
6905,6905,1,1,1,True
6906,6906,4,3,3,True
6907,6907,2,11,11,True
6908,6908,4,3,3,True
6909,6909,3,2,2,True
6910,6910,5,4,4,True
6911,6911,3,2,2,True
6912,6912,6,4,4,True
6913,6913,6,4,4,True
6914,6914,3,2,12,False
6915,6915,3,2,2,True
6916,6916,2,11,11,True
6917,6917,3,2,12,False
6918,6918,1,1,1,True
6919,6919,6,4,4,True
6920,6920,2,11,11,True
6921,6921,2,11,11,True
6922,6922,5,11,11,True
6923,6923,6,2,2,True
6924,6924,2,11,11,True
6925,6925,8,3,3,True
6926,6926,5,3,3,True
6927,6927,3,1,8,False
6928,6928,1,1,1,True
6929,6929,5,3,3,True
6930,6930,1,1,1,True
6931,6931,3,2,12,False
6932,6932,1,1,1,True
6933,6933,2,11,11,True
6934,6934,2,11,11,True
6935,6935,4,3,3,True
6936,6936,5,4,4,True
6937,6937,6,4,4,True
6938,6938,2,11,11,True
6939,6939,8,4,4,True
6940,6940,1,1,1,True
6941,6941,4,3,3,True
6942,6942,2,11,5,False
6943,6943,5,3,3,True
6944,6944,5,1,1,True
6945,6945,3,2,12,False
6946,6946,1,1,1,True
6947,6947,4,3,3,True
6948,6948,4,3,3,True
6949,6949,1,1,1,True
6950,6950,2,11,11,True
6951,6951,1,1,1,True
6952,6952,3,3,3,True
6953,6953,2,11,11,True
6954,6954,2,11,2,False
6955,6955,5,11,11,True
6956,6956,2,11,5,False
6957,6957,3,2,2,True
6958,6958,8,4,4,True
6959,6959,2,11,11,True
6960,6960,1,1,1,True
6961,6961,4,3,3,True
6962,6962,1,1,1,True
6963,6963,3,2,10,False
6964,6964,5,4,4,True
6965,6965,2,11,11,True
6966,6966,1,1,1,True
6967,6967,5,3,3,True
6968,6968,2,11,11,True
6969,6969,7,1,1,True
6970,6970,10,4,4,True
6971,6971,3,2,2,True
6972,6972,1,1,1,True
6973,6973,4,3,3,True
6974,6974,6,4,4,True
6975,6975,5,3,3,True
6976,6976,3,2,2,True
6977,6977,1,1,1,True
6978,6978,3,2,12,False
6979,6979,2,11,11,True
6980,6980,1,1,1,True
6981,6981,5,3,3,True
6982,6982,5,4,4,True
6983,6983,1,1,1,True
6984,6984,4,3,3,True
6985,6985,5,4,4,True
6986,6986,1,1,1,True
6987,6987,3,2,2,True
6988,6988,2,11,11,True
6989,6989,4,3,3,True
6990,6990,4,1,1,True
6991,6991,1,1,1,True
6992,6992,2,11,11,True
6993,6993,2,11,11,True
6994,6994,6,4,4,True
6995,6995,8,4,4,True
6996,6996,4,3,3,True
6997,6997,2,11,11,True
6998,6998,3,1,8,False
6999,6999,7,2,12,False
7000,7000,2,11,11,True
7001,7001,5,3,3,True
7002,7002,2,11,11,True
7003,7003,3,3,3,True
7004,7004,4,3,3,True
7005,7005,2,11,11,True
7006,7006,2,11,2,False
7007,7007,3,2,12,False
7008,7008,3,2,2,True
7009,7009,4,2,2,True
7010,7010,4,3,3,True
7011,7011,6,2,12,False
7012,7012,4,4,4,True
7013,7013,3,2,12,False
7014,7014,4,3,3,True
7015,7015,5,3,3,True
7016,7016,3,3,3,True
7017,7017,3,2,12,False
7018,7018,1,1,1,True
7019,7019,1,1,1,True
7020,7020,1,1,1,True
7021,7021,3,2,2,True
7022,7022,3,2,12,False
7023,7023,2,11,2,False
7024,7024,2,11,11,True
7025,7025,5,1,1,True
7026,7026,6,4,4,True
7027,7027,3,2,10,False
7028,7028,5,4,4,True
7029,7029,4,2,2,True
7030,7030,4,3,3,True
7031,7031,4,2,2,True
7032,7032,4,2,8,False
7033,7033,1,1,1,True
7034,7034,3,2,2,True
7035,7035,4,3,3,True
7036,7036,1,1,1,True
7037,7037,6,2,2,True
7038,7038,6,4,4,True
7039,7039,1,1,1,True
7040,7040,5,11,11,True
7041,7041,2,11,11,True
7042,7042,5,4,4,True
7043,7043,1,1,1,True
7044,7044,3,2,2,True
7045,7045,7,3,3,True
7046,7046,5,3,3,True
7047,7047,4,4,4,True
7048,7048,2,11,11,True
7049,7049,8,2,2,True
7050,7050,3,1,8,False
7051,7051,7,3,3,True
7052,7052,4,4,4,True
7053,7053,4,3,3,True
7054,7054,4,4,4,True
7055,7055,3,1,8,False
7056,7056,4,2,2,True
7057,7057,3,2,2,True
7058,7058,5,3,3,True
7059,7059,4,3,3,True
7060,7060,1,1,1,True
7061,7061,1,1,1,True
7062,7062,5,11,11,True
7063,7063,3,2,12,False
7064,7064,2,11,11,True
7065,7065,2,11,11,True
7066,7066,5,3,3,True
7067,7067,1,1,1,True
7068,7068,1,1,1,True
7069,7069,1,1,1,True
7070,7070,2,11,11,True
7071,7071,2,11,2,False
7072,7072,1,1,1,True
7073,7073,4,3,3,True
7074,7074,1,1,1,True
7075,7075,1,1,1,True
7076,7076,2,11,5,False
7077,7077,5,3,3,True
7078,7078,1,1,1,True
7079,7079,5,3,3,True
7080,7080,5,4,4,True
7081,7081,6,4,4,True
7082,7082,2,11,11,True
7083,7083,1,1,1,True
7084,7084,2,11,11,True
7085,7085,1,1,1,True
7086,7086,1,1,1,True
7087,7087,6,4,4,True
7088,7088,2,11,11,True
7089,7089,2,11,14,False
7090,7090,3,2,2,True
7091,7091,3,2,12,False
7092,7092,5,4,4,True
7093,7093,5,11,11,True
7094,7094,3,2,2,True
7095,7095,1,1,1,True
7096,7096,5,4,4,True
7097,7097,3,2,12,False
7098,7098,3,2,2,True
7099,7099,4,3,3,True
7100,7100,4,2,2,True
7101,7101,1,1,1,True
7102,7102,6,2,2,True
7103,7103,10,2,2,True
7104,7104,1,1,1,True
7105,7105,7,2,2,True
7106,7106,3,2,12,False
7107,7107,2,11,11,True
7108,7108,4,3,3,True
7109,7109,2,11,5,False
7110,7110,1,1,1,True
7111,7111,4,3,3,True
7112,7112,6,4,4,True
7113,7113,5,4,4,True
7114,7114,1,1,1,True
7115,7115,2,11,11,True
7116,7116,1,1,1,True
7117,7117,4,2,2,True
7118,7118,4,3,3,True
7119,7119,6,2,2,True
7120,7120,4,2,2,True
7121,7121,4,2,2,True
7122,7122,11,4,4,True
7123,7123,1,1,1,True
7124,7124,6,2,12,False
7125,7125,2,11,11,True
7126,7126,2,11,11,True
7127,7127,2,11,11,True
7128,7128,3,2,2,True
7129,7129,2,11,11,True
7130,7130,2,11,11,True
7131,7131,3,3,3,True
7132,7132,2,11,11,True
7133,7133,2,11,11,True
7134,7134,3,2,12,False
7135,7135,4,3,3,True
7136,7136,1,1,1,True
7137,7137,4,3,3,True
7138,7138,11,4,4,True
7139,7139,4,4,4,True
7140,7140,4,3,3,True
7141,7141,4,2,2,True
7142,7142,2,11,11,True
7143,7143,1,1,1,True
7144,7144,4,1,1,True
7145,7145,6,1,8,False
7146,7146,1,1,1,True
7147,7147,6,4,4,True
7148,7148,3,2,2,True
7149,7149,1,1,1,True
7150,7150,1,1,1,True
7151,7151,2,11,11,True
7152,7152,5,4,4,True
7153,7153,3,2,2,True
7154,7154,3,2,12,False
7155,7155,1,1,1,True
7156,7156,4,3,3,True
7157,7157,1,1,1,True
7158,7158,5,3,3,True
7159,7159,5,11,11,True
7160,7160,1,1,1,True
7161,7161,5,4,4,True
7162,7162,4,3,3,True
7163,7163,4,4,4,True
7164,7164,4,3,3,True
7165,7165,4,3,3,True
7166,7166,4,3,3,True
7167,7167,1,1,1,True
7168,7168,2,11,11,True
7169,7169,1,1,1,True
7170,7170,3,2,2,True
7171,7171,3,2,2,True
7172,7172,5,1,1,True
7173,7173,1,1,1,True
7174,7174,4,3,3,True
7175,7175,1,1,1,True
7176,7176,3,1,8,False
7177,7177,2,11,11,True
7178,7178,3,2,12,False
7179,7179,5,11,11,True
7180,7180,4,2,2,True
7181,7181,7,3,3,True
7182,7182,2,11,2,False
7183,7183,5,11,11,True
7184,7184,10,2,2,True
7185,7185,6,4,4,True
7186,7186,5,4,4,True
7187,7187,1,1,1,True
7188,7188,4,4,4,True
7189,7189,1,1,1,True
7190,7190,4,3,3,True
7191,7191,4,4,4,True
7192,7192,2,11,11,True
7193,7193,2,11,5,False
7194,7194,2,11,5,False
7195,7195,3,2,2,True
7196,7196,5,4,4,True
7197,7197,3,2,2,True
7198,7198,4,2,2,True
7199,7199,5,4,4,True
7200,7200,5,1,1,True
7201,7201,6,2,2,True
7202,7202,7,2,2,True
7203,7203,1,1,1,True
7204,7204,2,11,11,True
7205,7205,1,1,1,True
7206,7206,4,2,8,False
7207,7207,4,3,3,True
7208,7208,3,2,12,False
7209,7209,4,1,1,True
7210,7210,2,11,2,False
7211,7211,3,2,2,True
7212,7212,3,2,12,False
7213,7213,3,2,2,True
7214,7214,6,4,4,True
7215,7215,1,1,1,True
7216,7216,3,2,12,False
7217,7217,2,11,5,False
7218,7218,1,1,1,True
7219,7219,1,1,1,True
7220,7220,5,4,4,True
7221,7221,3,2,2,True
7222,7222,6,4,4,True
7223,7223,4,4,4,True
7224,7224,4,2,2,True
7225,7225,1,1,1,True
7226,7226,5,4,4,True
7227,7227,3,2,2,True
7228,7228,4,3,3,True
7229,7229,5,4,4,True
7230,7230,2,11,11,True
7231,7231,4,2,2,True
7232,7232,2,11,14,False
7233,7233,3,1,8,False
7234,7234,1,1,1,True
7235,7235,1,1,1,True
7236,7236,3,3,3,True
7237,7237,2,11,11,True
7238,7238,4,3,3,True
7239,7239,3,3,3,True
7240,7240,1,1,1,True
7241,7241,4,3,3,True
7242,7242,4,2,2,True
7243,7243,4,3,3,True
7244,7244,2,11,11,True
7245,7245,6,4,4,True
7246,7246,3,2,2,True
7247,7247,3,2,12,False
7248,7248,1,1,1,True
7249,7249,3,1,8,False
7250,7250,1,1,1,True
7251,7251,4,3,6,False
7252,7252,3,2,2,True
7253,7253,3,2,2,True
7254,7254,1,1,1,True
7255,7255,2,11,11,True
7256,7256,3,2,12,False
7257,7257,3,2,2,True
7258,7258,4,3,3,True
7259,7259,4,1,1,True
7260,7260,5,3,3,True
7261,7261,2,11,11,True
7262,7262,5,4,4,True
7263,7263,5,4,4,True
7264,7264,1,1,1,True
7265,7265,4,4,4,True
7266,7266,1,1,1,True
7267,7267,1,1,9,False
7268,7268,5,4,4,True
7269,7269,4,3,3,True
7270,7270,2,11,11,True
7271,7271,2,11,2,False
7272,7272,1,1,1,True
7273,7273,1,1,1,True
7274,7274,7,2,2,True
7275,7275,4,3,3,True
7276,7276,4,3,3,True
7277,7277,3,2,12,False
7278,7278,4,2,2,True
7279,7279,2,11,11,True
7280,7280,1,1,1,True
7281,7281,6,4,4,True
7282,7282,4,4,4,True
7283,7283,3,2,2,True
7284,7284,3,2,10,False
7285,7285,2,11,11,True
7286,7286,3,2,2,True
7287,7287,3,2,2,True
7288,7288,1,1,1,True
7289,7289,2,11,11,True
7290,7290,1,1,1,True
7291,7291,3,1,8,False
7292,7292,4,3,3,True
7293,7293,2,11,5,False
7294,7294,5,4,4,True
7295,7295,4,3,3,True
7296,7296,1,1,1,True
7297,7297,5,4,4,True
7298,7298,1,1,1,True
7299,7299,3,2,2,True
7300,7300,3,2,2,True
7301,7301,6,4,4,True
7302,7302,1,1,1,True
7303,7303,9,3,3,True
7304,7304,1,1,1,True
7305,7305,4,3,3,True
7306,7306,5,4,4,True
7307,7307,2,11,11,True
7308,7308,7,2,2,True
7309,7309,1,1,1,True
7310,7310,3,2,12,False
7311,7311,6,4,4,True
7312,7312,1,1,1,True
7313,7313,2,11,11,True
7314,7314,4,3,3,True
7315,7315,3,2,12,False
7316,7316,4,2,8,False
7317,7317,6,4,4,True
7318,7318,4,3,3,True
7319,7319,4,2,2,True
7320,7320,3,3,3,True
7321,7321,2,11,11,True
7322,7322,4,3,3,True
7323,7323,3,2,12,False
7324,7324,4,4,4,True
7325,7325,7,2,2,True
7326,7326,4,3,3,True
7327,7327,6,4,4,True
7328,7328,2,11,11,True
7329,7329,3,2,12,False
7330,7330,4,2,2,True
7331,7331,6,2,2,True
7332,7332,4,4,4,True
7333,7333,9,4,4,True
7334,7334,3,3,3,True
7335,7335,5,4,4,True
7336,7336,3,2,2,True
7337,7337,1,1,1,True
7338,7338,5,4,4,True
7339,7339,5,3,3,True
7340,7340,1,1,1,True
7341,7341,2,11,11,True
7342,7342,1,1,1,True
7343,7343,2,11,11,True
7344,7344,5,3,3,True
7345,7345,2,11,11,True
7346,7346,2,11,11,True
7347,7347,1,1,1,True
7348,7348,1,1,1,True
7349,7349,3,2,12,False
7350,7350,2,11,11,True
7351,7351,3,2,2,True
7352,7352,2,11,2,False
7353,7353,5,3,3,True
7354,7354,2,11,11,True
7355,7355,2,11,11,True
7356,7356,1,1,1,True
7357,7357,5,3,3,True
7358,7358,1,1,1,True
7359,7359,4,2,2,True
7360,7360,4,2,2,True
7361,7361,6,11,11,True
7362,7362,2,11,11,True
7363,7363,1,1,1,True
7364,7364,2,11,2,False
7365,7365,6,2,12,False
7366,7366,1,1,1,True
7367,7367,4,4,4,True
7368,7368,3,2,2,True
7369,7369,4,2,2,True
7370,7370,6,4,4,True
7371,7371,1,1,1,True
7372,7372,3,2,2,True
7373,7373,1,1,1,True
7374,7374,5,3,3,True
7375,7375,5,4,4,True
7376,7376,4,3,3,True
7377,7377,2,11,11,True
7378,7378,6,2,12,False
7379,7379,3,3,3,True
7380,7380,2,11,14,False
7381,7381,4,3,3,True
7382,7382,5,11,11,True
7383,7383,3,2,2,True
7384,7384,3,2,2,True
7385,7385,4,4,4,True
7386,7386,3,2,12,False
7387,7387,4,3,3,True
7388,7388,1,1,1,True
7389,7389,3,2,2,True
7390,7390,9,4,4,True
7391,7391,2,11,14,False
7392,7392,2,11,2,False
7393,7393,4,4,4,True
7394,7394,4,3,3,True
7395,7395,6,2,2,True
7396,7396,3,3,3,True
7397,7397,1,1,1,True
7398,7398,6,4,4,True
7399,7399,1,1,1,True
7400,7400,4,3,3,True
7401,7401,4,3,3,True
7402,7402,6,4,4,True
7403,7403,5,4,4,True
7404,7404,4,3,3,True
7405,7405,3,3,3,True
7406,7406,6,4,4,True
7407,7407,5,4,4,True
7408,7408,5,4,4,True
7409,7409,5,4,4,True
7410,7410,4,4,4,True
7411,7411,8,4,4,True
7412,7412,5,11,11,True
7413,7413,3,2,12,False
7414,7414,1,1,1,True
7415,7415,1,1,1,True
7416,7416,3,2,2,True
7417,7417,6,4,4,True
7418,7418,5,11,10,False
7419,7419,1,1,1,True
7420,7420,2,11,5,False
7421,7421,1,1,1,True
7422,7422,3,2,8,False
7423,7423,9,4,4,True
7424,7424,9,4,4,True
7425,7425,1,1,1,True
7426,7426,2,11,11,True
7427,7427,8,4,4,True
7428,7428,2,11,11,True
7429,7429,3,2,2,True
7430,7430,3,1,8,False
7431,7431,1,1,1,True
7432,7432,6,4,4,True
7433,7433,1,1,1,True
7434,7434,1,1,1,True
7435,7435,4,3,3,True
7436,7436,1,1,1,True
7437,7437,3,2,10,False
7438,7438,1,1,1,True
7439,7439,7,1,1,True
7440,7440,4,3,3,True
7441,7441,4,3,3,True
7442,7442,1,1,1,True
7443,7443,5,4,4,True
7444,7444,2,11,2,False
7445,7445,2,11,11,True
7446,7446,3,3,3,True
7447,7447,2,11,2,False
7448,7448,5,4,4,True
7449,7449,2,11,11,True
7450,7450,3,3,3,True
7451,7451,2,11,5,False
7452,7452,3,3,3,True
7453,7453,5,4,4,True
7454,7454,1,1,1,True
7455,7455,2,11,11,True
7456,7456,4,3,3,True
7457,7457,2,11,11,True
7458,7458,5,4,4,True
7459,7459,2,11,11,True
7460,7460,2,11,14,False
7461,7461,1,1,1,True
7462,7462,4,3,3,True
7463,7463,1,1,1,True
7464,7464,1,1,1,True
7465,7465,2,11,11,True
7466,7466,9,1,1,True
7467,7467,4,3,3,True
7468,7468,1,1,1,True
7469,7469,7,2,2,True
7470,7470,3,2,2,True
7471,7471,5,4,4,True
7472,7472,4,2,2,True
7473,7473,3,1,8,False
7474,7474,5,4,4,True
7475,7475,3,2,2,True
7476,7476,4,2,2,True
7477,7477,1,1,1,True
7478,7478,4,4,4,True
7479,7479,5,4,4,True
7480,7480,9,2,2,True
7481,7481,6,4,4,True
7482,7482,1,1,1,True
7483,7483,6,1,8,False
7484,7484,3,2,2,True
7485,7485,3,2,2,True
7486,7486,11,4,4,True
7487,7487,8,2,2,True
7488,7488,2,11,11,True
7489,7489,1,1,1,True
7490,7490,4,4,4,True
7491,7491,1,1,1,True
7492,7492,6,2,12,False
7493,7493,2,11,11,True
7494,7494,4,1,1,True
7495,7495,3,2,2,True
7496,7496,3,3,3,True
7497,7497,10,3,3,True
7498,7498,1,1,1,True
7499,7499,2,11,11,True
7500,7500,1,1,1,True
7501,7501,3,3,3,True
7502,7502,5,11,14,False
7503,7503,3,2,2,True
7504,7504,4,2,2,True
7505,7505,2,11,2,False
7506,7506,5,3,3,True
7507,7507,3,1,8,False
7508,7508,6,2,12,False
7509,7509,5,4,4,True
7510,7510,3,3,3,True
7511,7511,4,3,3,True
7512,7512,2,11,11,True
7513,7513,4,3,3,True
7514,7514,5,4,4,True
7515,7515,4,3,3,True
7516,7516,3,3,3,True
7517,7517,5,4,4,True
7518,7518,3,2,12,False
7519,7519,4,1,1,True
7520,7520,1,1,1,True
7521,7521,6,2,2,True
7522,7522,4,2,2,True
7523,7523,6,3,3,True
7524,7524,2,11,11,True
7525,7525,3,2,2,True
7526,7526,5,3,3,True
7527,7527,4,3,3,True
7528,7528,3,2,2,True
7529,7529,5,4,4,True
7530,7530,2,11,5,False
7531,7531,5,3,3,True
7532,7532,1,1,1,True
7533,7533,4,2,2,True
7534,7534,1,1,1,True
7535,7535,2,11,11,True
7536,7536,1,1,1,True
7537,7537,8,3,3,True
7538,7538,1,1,1,True
7539,7539,1,1,1,True
7540,7540,1,1,1,True
7541,7541,2,11,2,False
7542,7542,1,1,1,True
7543,7543,2,11,2,False
7544,7544,4,2,2,True
7545,7545,4,2,2,True
7546,7546,4,3,3,True
7547,7547,1,1,1,True
7548,7548,7,3,3,True
7549,7549,4,1,1,True
7550,7550,5,3,3,True
7551,7551,3,2,12,False
7552,7552,4,3,3,True
7553,7553,2,11,11,True
7554,7554,3,2,2,True
7555,7555,1,1,1,True
7556,7556,1,1,1,True
7557,7557,5,4,4,True
7558,7558,4,3,3,True
7559,7559,2,11,11,True
7560,7560,5,4,4,True
7561,7561,4,3,3,True
7562,7562,1,1,1,True
7563,7563,2,11,11,True
7564,7564,3,2,2,True
7565,7565,1,1,1,True
7566,7566,4,3,3,True
7567,7567,3,2,2,True
7568,7568,5,4,4,True
7569,7569,3,2,12,False
7570,7570,1,1,1,True
7571,7571,4,3,3,True
7572,7572,3,2,2,True
7573,7573,6,4,4,True
7574,7574,2,11,11,True
7575,7575,2,11,14,False
7576,7576,3,2,2,True
7577,7577,1,1,1,True
7578,7578,9,11,11,True
7579,7579,1,1,1,True
7580,7580,4,3,3,True
7581,7581,1,1,1,True
7582,7582,5,4,4,True
7583,7583,4,3,3,True
7584,7584,2,11,2,False
7585,7585,1,1,1,True
7586,7586,4,3,3,True
7587,7587,5,11,11,True
7588,7588,5,3,3,True
7589,7589,5,3,3,True
7590,7590,1,1,1,True
7591,7591,5,11,11,True
7592,7592,5,4,4,True
7593,7593,4,1,1,True
7594,7594,3,2,12,False
7595,7595,4,3,3,True
7596,7596,5,11,2,False
7597,7597,4,4,4,True
7598,7598,9,3,3,True
7599,7599,2,11,2,False
7600,7600,2,11,11,True
7601,7601,3,2,2,True
7602,7602,2,11,2,False
7603,7603,5,4,4,True
7604,7604,11,11,11,True
7605,7605,3,2,2,True
7606,7606,2,11,14,False
7607,7607,5,11,11,True
7608,7608,1,1,1,True
7609,7609,3,3,3,True
7610,7610,3,3,3,True
7611,7611,3,2,2,True
7612,7612,3,2,12,False
7613,7613,2,11,2,False
7614,7614,2,11,11,True
7615,7615,2,11,11,True
7616,7616,2,11,2,False
7617,7617,3,2,2,True
7618,7618,3,2,2,True
7619,7619,5,2,8,False
7620,7620,3,2,2,True
7621,7621,1,1,1,True
7622,7622,2,11,11,True
7623,7623,1,1,1,True
7624,7624,4,2,2,True
7625,7625,4,3,3,True
7626,7626,4,3,3,True
7627,7627,4,3,3,True
7628,7628,1,1,1,True
7629,7629,1,1,1,True
7630,7630,5,11,11,True
7631,7631,5,4,4,True
7632,7632,1,1,1,True
7633,7633,5,3,3,True
7634,7634,1,1,1,True
7635,7635,1,1,1,True
7636,7636,7,2,2,True
7637,7637,1,1,1,True
7638,7638,2,11,11,True
7639,7639,3,2,2,True
7640,7640,4,3,3,True
7641,7641,1,1,1,True
7642,7642,5,4,4,True
7643,7643,9,3,3,True
7644,7644,2,11,11,True
7645,7645,4,4,4,True
7646,7646,8,4,4,True
7647,7647,6,4,4,True
7648,7648,2,11,5,False
7649,7649,4,3,3,True
7650,7650,5,4,4,True
7651,7651,4,3,3,True
7652,7652,6,4,4,True
7653,7653,1,1,1,True
7654,7654,3,2,2,True
7655,7655,5,3,3,True
7656,7656,2,11,14,False
7657,7657,1,1,1,True
7658,7658,3,2,12,False
7659,7659,3,2,2,True
7660,7660,5,4,4,True
7661,7661,1,1,1,True
7662,7662,5,3,3,True
7663,7663,6,2,12,False
7664,7664,1,1,1,True
7665,7665,5,3,3,True
7666,7666,1,1,1,True
7667,7667,2,11,11,True
7668,7668,3,2,2,True
7669,7669,3,3,3,True
7670,7670,5,11,11,True
7671,7671,2,11,11,True
7672,7672,7,2,12,False
7673,7673,2,11,11,True
7674,7674,2,11,2,False
7675,7675,5,4,4,True
7676,7676,10,4,4,True
7677,7677,5,4,4,True
7678,7678,1,1,1,True
7679,7679,3,2,2,True
7680,7680,4,3,3,True
7681,7681,4,3,3,True
7682,7682,6,4,4,True
7683,7683,3,2,2,True
7684,7684,4,3,3,True
7685,7685,6,2,2,True
7686,7686,1,1,1,True
7687,7687,1,1,1,True
7688,7688,6,4,4,True
7689,7689,3,2,8,False
7690,7690,4,3,3,True
7691,7691,4,3,3,True
7692,7692,1,1,1,True
7693,7693,3,2,12,False
7694,7694,5,4,4,True
7695,7695,3,2,2,True
7696,7696,1,1,1,True
7697,7697,3,2,12,False
7698,7698,4,2,2,True
7699,7699,4,1,1,True
7700,7700,4,2,2,True
7701,7701,4,3,3,True
7702,7702,2,11,11,True
7703,7703,2,11,11,True
7704,7704,3,2,12,False
7705,7705,5,4,4,True
7706,7706,3,2,2,True
7707,7707,5,4,4,True
7708,7708,3,2,16,False
7709,7709,2,11,11,True
7710,7710,8,4,4,True
7711,7711,1,1,1,True
7712,7712,1,1,1,True
7713,7713,2,11,14,False
7714,7714,4,3,3,True
7715,7715,2,11,11,True
7716,7716,2,11,11,True
7717,7717,1,1,1,True
7718,7718,3,3,3,True
7719,7719,1,1,1,True
7720,7720,4,4,4,True
7721,7721,4,3,3,True
7722,7722,5,4,4,True
7723,7723,3,2,12,False
7724,7724,1,1,1,True
7725,7725,1,1,1,True
7726,7726,3,2,2,True
7727,7727,4,3,3,True
7728,7728,2,11,11,True
7729,7729,6,4,4,True
7730,7730,4,3,3,True
7731,7731,6,4,4,True
7732,7732,7,2,12,False
7733,7733,1,1,1,True
7734,7734,1,1,1,True
7735,7735,2,11,11,True
7736,7736,2,11,14,False
7737,7737,1,1,1,True
7738,7738,4,2,2,True
7739,7739,2,11,11,True
7740,7740,1,1,1,True
7741,7741,1,1,1,True
7742,7742,2,11,14,False
7743,7743,3,3,3,True
7744,7744,4,1,1,True
7745,7745,4,3,3,True
7746,7746,4,3,3,True
7747,7747,1,1,1,True
7748,7748,2,11,11,True
7749,7749,4,3,3,True
7750,7750,5,3,3,True
7751,7751,5,3,3,True
7752,7752,1,1,1,True
7753,7753,5,4,4,True
7754,7754,4,3,3,True
7755,7755,2,11,11,True
7756,7756,3,2,2,True
7757,7757,1,1,1,True
7758,7758,1,1,1,True
7759,7759,4,3,3,True
7760,7760,3,3,3,True
7761,7761,1,1,1,True
7762,7762,5,3,3,True
7763,7763,3,2,2,True
7764,7764,1,1,1,True
7765,7765,1,1,1,True
7766,7766,7,2,2,True
7767,7767,1,1,1,True
7768,7768,3,2,12,False
7769,7769,5,1,1,True
7770,7770,9,11,11,True
7771,7771,2,11,11,True
7772,7772,3,2,2,True
7773,7773,8,4,4,True
7774,7774,7,2,2,True
7775,7775,1,1,1,True
7776,7776,1,1,1,True
7777,7777,3,2,2,True
7778,7778,3,2,8,False
7779,7779,3,2,2,True
7780,7780,2,11,11,True
7781,7781,4,3,3,True
7782,7782,1,1,1,True
7783,7783,5,4,4,True
7784,7784,2,11,11,True
7785,7785,5,3,3,True
7786,7786,1,1,1,True
7787,7787,4,4,4,True
7788,7788,6,4,4,True
7789,7789,1,1,1,True
7790,7790,5,11,11,True
7791,7791,4,2,2,True
7792,7792,5,3,3,True
7793,7793,2,11,11,True
7794,7794,2,11,11,True
7795,7795,3,2,2,True
7796,7796,4,3,3,True
7797,7797,4,2,2,True
7798,7798,2,11,11,True
7799,7799,4,3,3,True
7800,7800,4,1,1,True
7801,7801,2,11,5,False
7802,7802,1,1,1,True
7803,7803,1,1,1,True
7804,7804,1,1,1,True
7805,7805,5,4,4,True
7806,7806,4,3,3,True
7807,7807,8,4,4,True
7808,7808,5,3,3,True
7809,7809,3,3,3,True
7810,7810,2,11,11,True
7811,7811,5,4,4,True
7812,7812,3,2,12,False
7813,7813,1,1,1,True
7814,7814,2,11,11,True
7815,7815,1,1,1,True
7816,7816,5,3,3,True
7817,7817,1,1,1,True
7818,7818,4,3,3,True
7819,7819,3,2,12,False
7820,7820,6,4,4,True
7821,7821,3,2,2,True
7822,7822,4,3,3,True
7823,7823,1,1,1,True
7824,7824,11,11,11,True
7825,7825,3,3,3,True
7826,7826,3,2,2,True
7827,7827,6,4,4,True
7828,7828,5,4,4,True
7829,7829,6,4,4,True
7830,7830,2,11,11,True
7831,7831,7,3,3,True
7832,7832,12,3,3,True
7833,7833,6,4,4,True
7834,7834,4,2,2,True
7835,7835,6,4,4,True
7836,7836,6,4,4,True
7837,7837,4,2,8,False
7838,7838,1,1,1,True
7839,7839,3,2,12,False
7840,7840,6,4,4,True
7841,7841,4,4,4,True
7842,7842,6,4,4,True
7843,7843,5,4,4,True
7844,7844,5,3,3,True
7845,7845,3,2,2,True
7846,7846,2,11,11,True
7847,7847,1,1,1,True
7848,7848,4,1,1,True
7849,7849,6,4,4,True
7850,7850,2,11,5,False
7851,7851,1,1,1,True
7852,7852,1,1,1,True
7853,7853,1,1,1,True
7854,7854,3,2,2,True
7855,7855,4,4,4,True
7856,7856,3,2,2,True
7857,7857,1,1,1,True
7858,7858,5,4,4,True
7859,7859,8,4,4,True
7860,7860,1,1,1,True
7861,7861,4,3,3,True
7862,7862,3,1,8,False
7863,7863,5,4,4,True
7864,7864,2,11,11,True
