experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,41,0.9971880316734314,1.5142228676671243,0.1346153846153847,0.3818106495365724,0.0,0.9977968335151672,1,1,0,1,13 > 09 > 11 > 14 > 04 > 34 > 31 > 28 > 18 > 01 > 02 > 04 > 08 > 25 > 30 > 15 > 02 > 24 > 06 > 34 > 22 > 05 > 17 > 00 > 33 > 18 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,10,,,,,,,,,,,,,,,,,
1,RandomGenerator,40,0.9985578656196594,1.514710292235983,0.1346153846153847,0.38138493094747195,0.0,0.9987099766731262,1,1,0,1,34 > 06 > 16 > 18 > 16 > 22 > 34 > 25 > 24 > 13 > 20 > 18 > 04 > 05 > 20 > 26 > 33 > 13 > 09 > 12 > 01 > 34 > 06 > 26 > 26 > 20,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,11,,,,,,,,,,,,,,,,,
1,RandomGenerator,39,0.9987354874610901,1.5169604432026873,0.1346153846153847,0.3835166474850077,0.0,0.9988284111022949,0,1,0,1,03 > 34 > 14 > 13 > 25 > 13 > 01 > 13 > 34 > 04 > 03 > 29 > 19 > 21 > 12 > 31 > 33 > 23 > 30 > 17 > 08 > 29 > 26 > 05 > 05 > 29 > 05,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,12,,,,,,,,,,,,,,,,,
1,RandomGenerator,38,0.9977388381958008,1.5172358165132729,0.1346153846153847,0.38445643377090455,0.0,0.9981639981269836,0,1,0,1,25 > 31 > 21 > 05 > 01 > 07 > 09 > 16 > 12 > 09 > 13 > 15 > 01 > 02 > 02 > 20 > 04 > 31 > 20 > 21 > 11 > 07 > 26 > 02 > 15 > 33 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,13,,,,,,,,,,,,,,,,,
1,RandomGenerator,37,0.9977452158927917,1.5173404097346945,0.1346153846153847,0.38455673545790237,0.0,0.9981682896614075,1,1,0,1,32 > 16 > 08 > 04 > 03 > 13 > 24 > 27 > 08 > 19 > 29 > 21 > 12 > 24 > 00 > 11 > 20 > 08 > 20 > 28 > 19 > 19 > 15 > 05 > 22 > 21 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,14,,,,,,,,,,,,,,,,,
1,RandomGenerator,36,0.9931914210319519,1.5175109302791028,0.1346153846153847,0.3877630993746557,0.0,0.9951324462890625,0,1,0,1,05 > 28 > 05 > 08 > 03 > 11 > 12 > 18 > 30 > 10 > 20 > 03 > 26 > 14 > 23 > 22 > 06 > 11 > 10 > 19 > 04 > 27 > 03 > 02 > 02 > 21 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,15,,,,,,,,,,,,,,,,,
1,RandomGenerator,35,0.9797744154930115,1.5207219894842403,0.1346153846153847,0.3999188488073018,0.0,0.986187756061554,0,1,0,1,07 > 06 > 15 > 26 > 13 > 13 > 07 > 33 > 04 > 14 > 26 > 34 > 28 > 33 > 17 > 07 > 24 > 02 > 26 > 16 > 18 > 26 > 33 > 22 > 07 > 29 > 05,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,16,,,,,,,,,,,,,,,,,
1,RandomGenerator,34,0.9375946521759033,1.5207891327633414,0.17307692307692313,0.38964431570448477,0.0,0.9580678939819336,3,1,0,1,16 > 31 > 32 > 02 > 06 > 18 > 10 > 19 > 06 > 00 > 29 > 14 > 24 > 10 > 31 > 05 > 13 > 18 > 00 > 07 > 00 > 28 > 13 > 18 > 18 > 21 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,17,,,,,,,,,,,,,,,,,
1,RandomGenerator,33,0.9946306943893433,1.5227509268622361,0.1346153846153847,0.39204363999083947,0.0,0.996091902256012,0,1,0,1,13 > 17 > 16 > 08 > 13 > 23 > 04 > 31 > 24 > 12 > 19 > 10 > 15 > 22 > 06 > 23 > 06 > 21 > 09 > 10 > 34 > 18 > 14 > 15 > 11 > 16 > 07,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,18,,,,,,,,,,,,,,,,,
1,RandomGenerator,32,0.9824600219726562,1.5232354736373261,0.1346153846153847,0.4006419286406243,0.0,0.9879781603813171,1,1,0,1,21 > 13 > 25 > 18 > 18 > 22 > 04 > 20 > 09 > 02 > 14 > 09 > 07 > 29 > 13 > 07 > 34 > 25 > 00 > 29 > 30 > 34 > 08 > 04 > 19 > 30 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,19,,,,,,,,,,,,,,,,,
1,RandomGenerator,31,0.996711015701294,1.523348453373407,0.1346153846153847,0.3912542856273765,0.0,0.9974787831306458,1,1,0,1,12 > 01 > 26 > 22 > 04 > 21 > 29 > 02 > 15 > 00 > 02 > 25 > 13 > 17 > 32 > 32 > 26 > 21 > 03 > 06 > 29 > 09 > 18 > 26 > 18 > 29 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,20,,,,,,,,,,,,,,,,,
1,RandomGenerator,30,0.9876924157142639,1.5234445837805577,0.1346153846153847,0.39736285576231034,0.0,0.9914663434028625,1,1,0,1,21 > 08 > 18 > 13 > 02 > 17 > 00 > 05 > 32 > 13 > 13 > 21 > 06 > 02 > 20 > 08 > 19 > 14 > 22 > 19 > 23 > 18 > 27 > 01 > 30 > 27 > 07,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,21,,,,,,,,,,,,,,,,,
1,RandomGenerator,29,0.994032084941864,1.5237553233463779,0.1346153846153847,0.3934470299671077,0.0,0.9956929087638855,0,1,0,1,08 > 10 > 15 > 26 > 32 > 09 > 26 > 08 > 11 > 11 > 17 > 07 > 02 > 27 > 14 > 24 > 26 > 27 > 27 > 01 > 22 > 27 > 22 > 34 > 19 > 34 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,22,,,,,,,,,,,,,,,,,
1,RandomGenerator,28,0.9983721375465393,1.524540440466358,0.1346153846153847,0.3913388780250455,0.0,0.9985861778259277,1,1,0,1,05 > 01 > 07 > 19 > 01 > 23 > 18 > 22 > 04 > 16 > 18 > 12 > 30 > 32 > 15 > 34 > 13 > 18 > 25 > 32 > 12 > 28 > 00 > 30 > 19 > 24 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,23,,,,,,,,,,,,,,,,,
1,RandomGenerator,27,0.9979020357131958,1.52597465448574,0.1346153846153847,0.3930864336620119,0.0,0.9982728362083435,1,1,0,1,27 > 10 > 31 > 14 > 22 > 24 > 34 > 16 > 17 > 04 > 01 > 01 > 12 > 08 > 07 > 07 > 02 > 23 > 05 > 19 > 05 > 06 > 01 > 05 > 00 > 04 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,24,,,,,,,,,,,,,,,,,
1,RandomGenerator,26,0.9831215143203735,1.5269952425056519,0.1346153846153847,0.4039607423469017,0.0,0.9884191155433655,1,1,0,1,18 > 00 > 15 > 01 > 12 > 34 > 16 > 18 > 24 > 05 > 33 > 25 > 03 > 23 > 27 > 25 > 18 > 16 > 08 > 08 > 01 > 08 > 20 > 13 > 11 > 10 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,25,,,,,,,,,,,,,,,,,
1,RandomGenerator,25,0.983637273311615,1.5285228517758824,0.1346153846153847,0.40514443281677814,0.0,0.9887630343437195,0,1,0,1,18 > 05 > 16 > 11 > 10 > 19 > 19 > 28 > 16 > 29 > 24 > 24 > 33 > 04 > 07 > 21 > 15 > 16 > 13 > 09 > 23 > 26 > 31 > 12 > 25 > 32 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,26,,,,,,,,,,,,,,,,,
1,RandomGenerator,24,0.9936538934707642,1.529449101751143,0.1346153846153847,0.3993929956239174,0.0,0.9954407215118408,0,1,0,1,30 > 05 > 06 > 25 > 01 > 28 > 11 > 24 > 03 > 14 > 21 > 22 > 19 > 26 > 21 > 17 > 07 > 04 > 24 > 21 > 29 > 28 > 24 > 15 > 01 > 05 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,27,,,,,,,,,,,,,,,,,
1,RandomGenerator,23,0.9969606995582581,1.5304099664890818,0.1346153846153847,0.39814938257483845,0.0,0.9976451992988586,2,1,0,1,16 > 19 > 00 > 07 > 24 > 27 > 22 > 25 > 00 > 27 > 06 > 06 > 24 > 24 > 14 > 34 > 02 > 20 > 10 > 18 > 27 > 13 > 02 > 08 > 14 > 33 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,28,,,,,,,,,,,,,,,,,
1,RandomGenerator,22,0.9975646734237671,1.5311703737754985,0.15384615384615385,0.37927633165038355,0.0,0.9980478882789612,2,1,0,1,05 > 04 > 18 > 26 > 04 > 34 > 00 > 13 > 22 > 23 > 19 > 31 > 31 > 18 > 05 > 30 > 10 > 25 > 02 > 28 > 11 > 31 > 25 > 06 > 19 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,29,,,,,,,,,,,,,,,,,
1,RandomGenerator,21,0.9976104497909546,1.533521195318211,0.1346153846153847,0.4008274048457402,0.0,0.9980784058570862,0,1,0,1,12 > 20 > 24 > 09 > 10 > 29 > 17 > 30 > 04 > 31 > 06 > 05 > 02 > 30 > 01 > 23 > 24 > 34 > 32 > 07 > 16 > 03 > 25 > 25 > 29 > 26 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,30,,,,,,,,,,,,,,,,,
1,RandomGenerator,20,0.9972375631332397,1.5382149917683123,0.1346153846153847,0.40576975266455473,0.0,0.9978298544883728,0,1,0,1,09 > 12 > 07 > 26 > 05 > 11 > 08 > 13 > 26 > 01 > 27 > 02 > 32 > 20 > 08 > 19 > 30 > 08 > 20 > 07 > 13 > 21 > 17 > 14 > 04 > 19 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,31,,,,,,,,,,,,,,,,,
1,RandomGenerator,19,0.9891834259033203,1.5391323736502645,0.15384615384615385,0.3928257901356841,0.0,0.9924604296684265,0,1,0,1,10 > 17 > 18 > 20 > 13 > 10 > 30 > 14 > 20 > 32 > 13 > 11 > 12 > 14 > 28 > 03 > 25 > 22 > 31 > 33 > 24 > 14 > 12 > 23 > 24 > 22 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,32,,,,,,,,,,,,,,,,,
1,RandomGenerator,18,0.996631920337677,1.5415484384869855,0.15384615384615385,0.39027625162081225,0.0,0.9974260330200195,0,1,0,1,30 > 04 > 31 > 10 > 06 > 22 > 02 > 25 > 10 > 15 > 03 > 08 > 25 > 28 > 32 > 12 > 05 > 13 > 34 > 14 > 12 > 10 > 15 > 02 > 06 > 19 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,33,,,,,,,,,,,,,,,,,
1,RandomGenerator,17,0.9900559186935425,1.543780746749472,0.15384615384615385,0.3968925411111732,0.0,0.9930420517921448,0,1,0,1,31 > 29 > 26 > 17 > 32 > 16 > 01 > 14 > 27 > 29 > 11 > 30 > 09 > 04 > 05 > 30 > 05 > 02 > 13 > 07 > 10 > 04 > 30 > 27 > 10 > 21 > 08,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,34,,,,,,,,,,,,,,,,,
1,RandomGenerator,16,0.996436595916748,1.5439095371565559,0.15384615384615385,0.39276752683457206,0.0,0.9972958564758301,1,1,0,1,13 > 17 > 17 > 09 > 19 > 01 > 02 > 21 > 28 > 25 > 09 > 17 > 18 > 01 > 04 > 34 > 16 > 09 > 00 > 22 > 30 > 18 > 14 > 24 > 10 > 26 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,35,,,,,,,,,,,,,,,,,
1,RandomGenerator,15,0.9987369179725647,1.5448952216458336,0.1346153846153847,0.41145047225383746,0.0,0.9988293647766113,0,1,0,1,01 > 07 > 05 > 22 > 09 > 06 > 01 > 26 > 09 > 08 > 22 > 24 > 26 > 34 > 03 > 28 > 32 > 32 > 09 > 17 > 02 > 34 > 10 > 26 > 29 > 31 > 05,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,36,,,,,,,,,,,,,,,,,
1,RandomGenerator,14,0.9975284934043884,1.5485701707342119,0.15384615384615385,0.3967002088855862,0.0,0.9980238080024719,1,1,0,1,06 > 23 > 21 > 20 > 04 > 27 > 05 > 04 > 30 > 32 > 17 > 06 > 14 > 04 > 18 > 28 > 13 > 22 > 02 > 06 > 33 > 05 > 14 > 00 > 28 > 04 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,37,,,,,,,,,,,,,,,,,
1,RandomGenerator,13,0.9980819225311279,1.548982191326751,0.15384615384615385,0.3967432767269654,0.0,0.9983927607536316,0,1,0,1,19 > 20 > 06 > 14 > 14 > 18 > 14 > 18 > 28 > 10 > 17 > 14 > 13 > 27 > 09 > 22 > 09 > 03 > 25 > 25 > 26 > 23 > 20 > 10 > 08 > 20 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,38,,,,,,,,,,,,,,,,,
1,RandomGenerator,12,0.9972043633460999,1.549586487399461,0.15384615384615385,0.3979326519927907,0.0,0.9978076815605164,0,1,0,1,03 > 33 > 21 > 15 > 21 > 27 > 08 > 22 > 02 > 04 > 09 > 03 > 05 > 03 > 28 > 15 > 14 > 01 > 24 > 20 > 10 > 16 > 02 > 16 > 09 > 25 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,39,,,,,,,,,,,,,,,,,
1,RandomGenerator,11,0.9984056353569031,1.5523610902699279,0.15384615384615385,0.39990634725141083,0.0,0.9986085891723633,2,1,0,1,20 > 04 > 25 > 03 > 23 > 02 > 05 > 24 > 00 > 32 > 15 > 23 > 07 > 05 > 09 > 20 > 00 > 07 > 17 > 01 > 15 > 24 > 26 > 15 > 09 > 29 > 08,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,40,,,,,,,,,,,,,,,,,
