experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,6,0.0009345627040602267,2.742329562139368,0.7966791979949874,0.94625608446687,0.00023446675026443742,0.9991598129272461,59,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,45
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,5,0.0010650621261447668,2.7447548903966625,0.7966791979949874,0.9488480777227215,0.000154884137724542,0.9990727305412292,60,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 11 > 10 > 22 > 25,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,46
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,4,0.0009282052633352578,2.7460687189283712,0.8026315789473684,0.9434855324040534,0.0007876819292139423,0.9991639256477356,54,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 09 > 09 > 04 > 06 > 05 > 06 > 05 > 06 > 07 > 08 > 09 > 04 > 05 > 07 > 08 > 16 > 25,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,47
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,3,0.0009369243634864688,2.7479149130788545,0.8016917293233082,0.9469835899000643,8.139025364475699e-05,0.9991582036018372,62,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 07 > 08 > 10 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,48
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,2,0.0009303062688559294,2.749070595192781,0.8076441102756893,0.9419540320615144,0.0003098385100265374,0.9991626143455505,58,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 09 > 04 > 05 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,49
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,1,0.000931659946218133,2.7576039790646747,0.8148496240601504,0.9429437815723618,0.0006488531562834928,0.9991617202758789,51,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 09 > 04 > 05 > 17 > 07 > 08 > 09 > 09 > 10 > 16 > 17 > 07 > 08 > 10 > 11 > 10 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,50
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,50,0.001439589192159474,2.1024549287705563,0.837092731829574,0.9316831169315217,1.9176146348821314e-93,0.33367908000946045,64,0,0,1,24 > 01 > 02 > 21 > 09 > 10 > 10 > 17 > 05 > 07 > 08 > 20 > 20,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,1
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,49,0.0014164088061079383,2.1064277216762353,0.8364661654135338,0.93629794365856,8.043058733544536e-87,0.33366361260414124,63,0,0,1,24 > 01 > 02 > 03 > 09 > 09 > 10 > 17 > 22 > 17 > 22 > 10 > 10 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,2
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,48,0.0009308312437497079,2.106767639647905,0.8336466165413534,0.9397691670224009,1.1926503462197446e-05,0.3333399295806885,66,0,0,1,24 > 01 > 02 > 03 > 04 > 05 > 17 > 22 > 17 > 22 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,3
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,47,0.0009313484188169241,2.1080021312277735,0.843671679197995,0.9307621385118177,0.00022805611172636267,0.33334025740623474,59,0,0,1,24 > 01 > 02 > 03 > 21 > 21 > 09 > 09 > 11 > 10 > 11 > 10 > 10 > 11 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,4
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,46,0.0009273514151573181,2.109586107622566,0.8427318295739348,0.933226996842255,0.00028970600915676983,0.33333757519721985,58,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10 > 10 > 10 > 10 > 11 > 10 > 10 > 10 > 10 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,5
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,45,0.0009995144791901112,2.1121410480179215,0.8468045112781954,0.9315771491511944,0.0003736816406553827,0.333385705947876,57,0,0,1,24 > 01 > 02 > 03 > 04 > 06 > 07 > 08 > 10 > 10 > 10 > 11 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,6
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,44,0.001516641117632389,2.112800054910622,0.8455513784461153,0.9335182172512496,1.2548222121575593e-71,0.33373045921325684,60,0,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 06 > 07 > 08 > 09 > 04 > 06 > 07 > 08 > 09 > 09,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,7
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,43,0.0009290972375310957,2.114491891009319,0.8505639097744361,0.9304867974963205,0.00010241644844665957,0.33333876729011536,57,0,0,1,24 > 01 > 02 > 03 > 09 > 06 > 05 > 07 > 08 > 09 > 05 > 06 > 05 > 06 > 07 > 08 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,8
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,42,0.0033200159668922424,2.117913394533719,0.8336466165413534,0.9493340632916671,6.469079379124704e-173,0.33493271470069885,70,0,0,1,24 > 01 > 02 > 03 > 09 > 04 > 06,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,9
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,41,0.0009303674451075494,2.1202418065621655,0.8417919799498746,0.9450959796420403,1.424521510843271e-05,0.3333396017551422,66,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,10
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,40,0.0009354277281090617,2.1204802458809575,0.8414786967418546,0.9456370534742007,2.149644500782962e-05,0.3333429992198944,66,0,0,1,24 > 01 > 02 > 03 > 21 > 09 > 09 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,11
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,39,0.0013669747859239578,2.122786696623381,0.8477443609022557,0.9413300155351614,8.163914806083648e-05,0.33363068103790283,65,0,0,1,24 > 01 > 02 > 03 > 09 > 09 > 10 > 10 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,12
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,38,0.0009357895469292998,2.123400350931936,0.856203007518797,0.9338051846393981,4.892113526762435e-05,0.3333432376384735,62,0,0,1,24 > 01 > 02 > 03 > 21 > 09 > 10 > 10 > 16 > 16 > 19 > 20 > 20 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,13
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,37,0.0009369851322844625,2.124612159996639,0.8612155388471178,0.9297409993764968,0.0003116092741691696,0.3333440124988556,56,0,0,1,24 > 01 > 02 > 03 > 21 > 04 > 05 > 06 > 07 > 08 > 10 > 10 > 10 > 18 > 16 > 16 > 16 > 20 > 20 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,14
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,36,0.0013347421772778034,2.1253447763754063,0.8417919799498746,0.9499436028620702,6.469079379124704e-173,0.3336091935634613,70,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,15
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,35,0.001197146251797676,2.125689875654518,0.8634085213032582,0.9287638923361082,3.64661013620011e-64,0.333517462015152,58,0,0,1,24 > 01 > 02 > 03 > 21 > 09 > 09 > 04 > 05 > 06 > 05 > 06 > 07 > 08 > 10 > 10 > 10 > 19 > 18,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,16
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,34,0.0009365183068439364,2.1258912728857817,0.8558897243107769,0.9362483845034988,0.0004094495958741632,0.3333437144756317,56,0,0,1,24 > 01 > 02 > 03 > 21 > 09 > 04 > 06 > 07 > 08 > 09 > 04 > 06 > 05 > 17 > 10 > 19 > 18 > 16 > 20 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,17
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,33,0.0011117010144516826,2.1262233845456153,0.843671679197995,0.9490866943273604,4.531045513007898e-06,0.3334604799747467,67,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10 > 17 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,18
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,32,0.0018027424812316895,2.127195374012464,0.8518170426065163,0.9414571373294097,8.043058733544536e-87,0.3339211940765381,63,0,0,1,24 > 01 > 02 > 03 > 09 > 04 > 05 > 06 > 05 > 06 > 05 > 07 > 08 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,19
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,31,0.0009473829995840788,2.1273137266189917,0.8518170426065163,0.9421211337487401,2.4623626085581174e-05,0.33335092663764954,63,0,0,1,24 > 01 > 02 > 03 > 09 > 05 > 07 > 08 > 10 > 10 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,20
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,30,0.0009289688314311206,2.127439141041652,0.8518170426065163,0.9422694865838231,1.3904165842292045e-05,0.3333387076854706,64,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 11 > 10 > 10 > 10 > 18 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,21
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,29,0.0009854334639385343,2.1298937425397635,0.8599624060150376,0.9362101852470517,0.0003448330613501557,0.33337631821632385,59,0,0,1,24 > 01 > 02 > 03 > 04 > 05 > 17 > 05 > 17 > 07 > 08 > 09 > 09 > 17 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,22
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,28,0.0009324014536105096,2.130043478934784,0.8452380952380952,0.9512352778392326,0.0002291331954843362,0.33334097266197205,68,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,23
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,27,0.001174804987385869,2.1301352709760932,0.8518170426065163,0.94480260444174,1.3063073878660224e-05,0.33350256085395813,65,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10 > 10 > 18 > 19 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,24
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,26,0.0013174558989703655,2.1318629185279345,0.8599624060150376,0.938203027311162,9.982513703750511e-05,0.33359766006469727,60,0,0,1,24 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 04 > 05 > 07 > 08 > 09 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,25
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,25,0.001077728345990181,2.1329061313573274,0.856516290726817,0.9428994870785947,5.2523342183461245e-05,0.33343783020973206,65,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10 > 10 > 11 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,26
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,24,0.0010107470443472266,2.133121555387672,0.8621553884711779,0.9373914083205026,0.00018154246287343883,0.3333932161331177,58,0,0,1,24 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 09 > 11 > 10 > 11 > 10 > 10 > 11 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,27
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,23,0.001507157925516367,2.1331690558920013,0.8511904761904762,0.9482544385806146,2.9348758603360134e-121,0.33372414112091064,67,0,0,1,24 > 01 > 02 > 03 > 09 > 04 > 06 > 07 > 08 > 09,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,28
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,22,0.001107979565858841,2.134486228042429,0.862468671679198,0.9385595201789197,4.6477588348841007e-76,0.3334580361843109,61,0,0,1,24 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 10 > 22 > 10 > 05 > 06 > 07,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,29
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,21,0.0034553518053144217,2.1357829543408884,0.8640350877192983,0.9367249402910236,4.6477588348841007e-76,0.3350229263305664,61,0,0,1,24 > 01 > 02 > 03 > 09 > 09 > 04 > 06 > 05 > 06 > 07 > 08 > 09 > 09 > 11 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,30
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,20,0.0013441733317449689,2.136026388388483,0.8640350877192983,0.9381802180657313,0.0001955709476456779,0.3336155116558075,58,0,0,1,24 > 01 > 02 > 03 > 09 > 06 > 07 > 08 > 09 > 09 > 09 > 10 > 10 > 10 > 11 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,31
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,19,0.0009321438847109675,2.1361493505428717,0.8515037593984962,0.9512718845476961,3.291274864148246e-05,0.3333407938480377,67,0,0,1,24 > 01 > 02 > 03 > 09 > 10 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 10 > 16 > 19 > 18 > 20 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,4,32
