time:timestamp,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,concept:name,label,a_constant,a_binary,a_binary_r,a_categorical,a_timestamp,to_drop_at_start,case:concept:name
2022-07-31 01:31:33.615507+00:00,4.106424635902917,-4.197792609107442,2.4851503866512985,3.6185290308793263,-4.078764285445848,3.060440951552563,-1.2605970074638284,-1.089181519090423,2.79831074245429,activity_3,regular,A CONSTANT,miss,hit,morty,2022-07-31 01:31:33.615507,Drop THIS,38
2022-08-05 01:31:33.615507+00:00,2.334904640786056,-1.5098667929677625,2.2695533149059512,2.147785873122056,-1.707965050672656,2.577302230488735,3.707971743487624,-4.83731831505485,-3.7128979158265674,activity_6,regular,A CONSTANT,miss,hit,chloe,2022-08-05 01:31:33.615507,Drop THIS,38
2022-07-17 01:31:33.615507+00:00,-2.345817510523991,-0.8277928062442266,0.5391515318638866,-0.4921908478963166,0.3310708982923831,-0.1673717872356759,3.023735391980121,-1.5782688870617037,1.530883158721057,activity_7,deviant,A CONSTANT,hit,hit,morty,2022-07-17 01:31:33.615507,Drop THIS,39
2022-07-19 01:31:33.615507+00:00,1.3539868408089353,4.912705416042979,3.926539057950056,-0.7503568911093552,1.2048846345204725,0.8216766684664751,-3.589866828627868,0.7927610048759091,3.055164817219472,activity_1,deviant,A CONSTANT,hit,hit,rick,2022-07-19 01:31:33.615507,Drop THIS,39
2022-07-22 01:31:33.615507+00:00,-1.701274189732993,0.4442110139768704,2.2958488043033984,1.0212224982246587,-2.674654070505981,0.4596108294471328,2.47577377098499,2.204159838413412,-4.285153636555197,activity_3,deviant,A CONSTANT,miss,hit,morty,2022-07-22 01:31:33.615507,Drop THIS,39
2022-07-27 01:31:33.615507+00:00,4.385726871347014,3.861345216036256,-0.4441490555154299,4.0605643176913,-1.984529775050862,-1.0862699073462867,0.4946915267902589,-1.3192058283030947,2.129809432035791,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-07-27 01:31:33.615507,Drop THIS,39
2022-08-01 01:31:33.615507+00:00,-2.938985770951863,3.3549791678925427,-4.913136978410678,-2.669271171083252,0.602177602341917,-2.464733269363215,-1.170672583567013,2.358274586618752,-3.12884442501143,activity_3,deviant,A CONSTANT,miss,miss,rick,2022-08-01 01:31:33.615507,Drop THIS,39
2022-08-08 01:31:33.615507+00:00,3.017568906981788,-2.8431556164387928,0.5451733093011866,4.442648627500571,-0.2068569299498071,-1.350455417159332,-4.4832749961097935,0.9042153738508444,-0.2731942575498589,activity_4,deviant,A CONSTANT,miss,hit,morty,2022-08-08 01:31:33.615507,Drop THIS,39
2022-07-24 01:31:33.615507+00:00,-0.6130133652391354,-0.6229683191228261,-0.4864074939838536,4.292843520893014,0.2365939397096141,2.946370864312283,1.544598731242692,-1.7853731857831088,-1.5332458699747231,activity_1,deviant,A CONSTANT,miss,miss,morty,2022-07-24 01:31:33.615507,Drop THIS,40
2022-07-27 01:31:33.615507+00:00,4.2146249860889,3.4624736073101445,2.29459916624369,-2.422314588499279,-3.3310464115387752,4.230973910624622,-3.628087428081335,-4.022258818668578,1.5704100129546017,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-27 01:31:33.615507,Drop THIS,40
2022-07-30 01:31:33.615507+00:00,-3.627988820483765,-2.97511852405634,-1.787067406208147,-4.348907621058121,-4.393287746381046,-1.2761330514155511,4.371077325210273,2.498134550996439,-1.021576755388681,activity_1,deviant,A CONSTANT,miss,miss,rick,2022-07-30 01:31:33.615507,Drop THIS,40
2022-08-03 01:31:33.615507+00:00,-3.042195941335306,4.117742898529464,1.2745601536405011,2.498923078797638,3.3299722028580288,-1.4769580884422615,2.211049565671348,3.975383079088873,0.5267050316362232,activity_2,deviant,A CONSTANT,miss,miss,morty,2022-08-03 01:31:33.615507,Drop THIS,40
2022-08-08 01:31:33.615507+00:00,2.0957034648814155,3.226168356357661,-0.1610502853363469,2.859987555373756,-2.8512751486181576,2.469362472340732,-0.7881816134900852,-0.8232245712678115,3.766437677746421,activity_3,deviant,A CONSTANT,hit,miss,rick,2022-08-08 01:31:33.615507,Drop THIS,40
2022-08-15 01:31:33.615507+00:00,-0.574794499613219,-1.6093130274698852,4.625435687160534,2.038391662201761,-1.9693151071990036,-0.5477825166409431,-1.1305922720609942,-0.9088831549880227,-0.7325087130941945,activity_4,deviant,A CONSTANT,miss,hit,morty,2022-08-15 01:31:33.615507,Drop THIS,40
2022-07-18 01:31:33.615507+00:00,2.591225425474323,4.267757746858047,-1.701709863544548,-3.7551486607266726,3.423018023157095,-3.177963571786848,-2.344746311830521,-2.115255130257472,-0.4431628046648326,activity_1,regular,A CONSTANT,hit,hit,rick,2022-07-18 01:31:33.615507,Drop THIS,41
2022-07-22 01:31:33.615507+00:00,4.802394490891723,4.91929498217204,-2.3558008071770464,3.3608445704653143,-0.863663073997901,-0.6672004916963274,-4.5949617405649,2.8939673011390035,4.533145274568016,activity_2,regular,A CONSTANT,hit,miss,morty,2022-07-22 01:31:33.615507,Drop THIS,41
2022-07-27 01:31:33.615507+00:00,-0.133627702587157,-4.966842707458791,3.47441068579624,2.735779594725839,3.896599503288755,-3.715952859523156,3.251165192589987,-0.8728666385465633,-0.0124882253254545,activity_3,regular,A CONSTANT,miss,hit,rick,2022-07-27 01:31:33.615507,Drop THIS,41
2022-08-01 01:31:33.615507+00:00,-1.2571891637279342,-3.2438225289618847,1.4036938743623564,-0.2745365643185202,3.618758182646534,1.4637393202379396,2.31127436475433,1.7351052807573382,-4.515113577328722,activity_6,regular,A CONSTANT,miss,hit,rick,2022-08-01 01:31:33.615507,Drop THIS,41
2022-07-22 01:31:33.615507+00:00,0.6580304083029951,3.26375792988841,1.323218828891263,-2.144902392940441,1.0086535781031325,-1.0509898719466024,-4.042529951650154,1.2674722600095991,2.1388975563489367,activity_1,regular,A CONSTANT,miss,miss,morty,2022-07-22 01:31:33.615507,Drop THIS,42
2022-07-25 01:31:33.615507+00:00,-1.0304518612014348,4.964837096687514,3.023628961580197,0.1935154661634541,4.356503766300921,-2.82374042683202,-1.284107191759929,3.780032771609676,4.036100164551531,activity_3,regular,A CONSTANT,miss,miss,morty,2022-07-25 01:31:33.615507,Drop THIS,42
2022-07-29 01:31:33.615507+00:00,2.350422312138293,4.002096144220031,-1.163721767178921,2.027064664410208,-3.379357255679784,-2.3932970081245086,-4.723365414481835,-1.6079136190822982,-4.146894404082565,activity_2,regular,A CONSTANT,miss,hit,morty,2022-07-29 01:31:33.615507,Drop THIS,42
2022-08-02 01:31:33.615507+00:00,-3.5447975135801246,0.3124844228690451,2.55566033745878,-0.2265677555910059,2.796323021059706,-3.2462756681995297,1.8193657192459345,3.190440334826368,2.787781760724746,activity_6,regular,A CONSTANT,miss,miss,rick,2022-08-02 01:31:33.615507,Drop THIS,42
2022-07-19 01:31:33.615507+00:00,2.434512073717718,3.793568055987423,-3.5616821770667206,4.766915544652944,-1.8370982509668776,2.0869491264113647,1.051374417652604,2.104979004644111,-0.6515598577772508,activity_1,deviant,A CONSTANT,miss,hit,rick,2022-07-19 01:31:33.615507,Drop THIS,43
2022-07-21 01:31:33.615507+00:00,-3.7831479829768746,-2.705544852590168,-2.3913481133387995,-4.2412691519793775,-0.1018695549815102,-1.8158518154388488,-4.77623354040532,-0.4692388195318733,4.04618514612377,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-07-21 01:31:33.615507,Drop THIS,43
2022-07-25 01:31:33.615507+00:00,-4.782217221954764,1.521248222365342,4.640272763801123,-4.119488143460766,-4.774131409159499,3.958171031351105,-3.338946841752082,-3.1325162687062846,4.633619478939039,activity_3,deviant,A CONSTANT,hit,hit,rick,2022-07-25 01:31:33.615507,Drop THIS,43
2022-07-30 01:31:33.615507+00:00,-0.3810080438518692,0.7287273806395493,0.7303437875457011,3.907422002263729,-1.4728691499133406,0.8627876964683985,0.039612732947873,-2.4229499236432805,4.439222209609895,activity_6,deviant,A CONSTANT,hit,hit,morty,2022-07-30 01:31:33.615507,Drop THIS,43
2022-07-18 01:31:33.615507+00:00,-0.4930982252140357,3.6212456992208697,0.8825240784762292,2.6860121957634178,-0.5980476622381286,-0.5276894798772647,2.999938126734606,4.997114964932081,1.6435497531001513,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-18 01:31:33.615507,Drop THIS,44
2022-07-22 01:31:33.615507+00:00,-1.7687100474127782,-0.1055087459686179,-1.2892634233025475,4.950506906345337,0.8410139778355479,2.329371784005822,-3.206752140948459,2.5696959353833373,-4.057318190413234,activity_3,deviant,A CONSTANT,miss,hit,morty,2022-07-22 01:31:33.615507,Drop THIS,44
2022-07-26 01:31:33.615507+00:00,-3.19815359070601,-1.327880546285666,0.476823813236507,-0.9462578572237774,-1.127488649648316,1.4475653410917868,4.468634519711127,2.819329289675327,2.886406277904112,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-07-26 01:31:33.615507,Drop THIS,44
2022-07-31 01:31:33.615507+00:00,0.8536648754977296,-4.38651556422532,2.585003214858248,0.0104495930122796,3.0563905929132997,-2.367878272682211,4.209523015518871,1.1934458217327943,4.290318919215853,activity_6,deviant,A CONSTANT,miss,hit,morty,2022-07-31 01:31:33.615507,Drop THIS,44
2022-07-23 01:31:33.615507+00:00,-1.9141285898524345,1.2126062300883769,2.122318870153728,-4.993712165385979,-1.8666668349174251,0.8835217955192389,-0.9930291874640408,1.0425677366345534,4.114153535764741,activity_1,deviant,A CONSTANT,miss,hit,rick,2022-07-23 01:31:33.615507,Drop THIS,45
2022-07-27 01:31:33.615507+00:00,-0.3806912315238548,-3.234080670368659,-4.88405381285503,-2.323699116868049,1.2768510110698923,1.4736850271957629,0.3326196349574672,-4.81125771823144,1.9342584693294764,activity_2,deviant,A CONSTANT,miss,hit,morty,2022-07-27 01:31:33.615507,Drop THIS,45
2022-08-01 01:31:33.615507+00:00,-2.03146588756793,-0.7939375918007592,-4.814183083354905,-4.25239450519835,-2.534409179540499,0.1383205461827543,-4.118363020211504,-2.6680862915519308,-2.462593840795524,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-08-01 01:31:33.615507,Drop THIS,45
2022-08-06 01:31:33.615507+00:00,-2.702112767158344,1.800329810074036,-3.5044413055118104,3.926833732288792,2.9020916970737165,-3.062946792272816,3.82984045216463,-1.5974555259915202,0.5329897185871957,activity_7,deviant,A CONSTANT,miss,hit,morty,2022-08-06 01:31:33.615507,Drop THIS,45
2022-08-11 01:31:33.615507+00:00,-3.648738893105127,-3.745084750533108,0.2599610598070976,-4.235923418467063,-2.6572958313534323,0.1040874692408442,-0.4214977447045189,-3.0635153087378253,-1.2719105052653967,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-08-11 01:31:33.615507,Drop THIS,45
2022-08-18 01:31:33.615507+00:00,2.1460250081486265,4.278708430848468,2.2935845123874508,-4.923799762829153,-4.344104481232139,1.5379972079294948,1.661348030828683,-3.5529332052694063,1.7893157967804818,activity_3,deviant,A CONSTANT,miss,hit,rick,2022-08-18 01:31:33.615507,Drop THIS,45
